,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,round_to_0_v1_0,46.1875,(),inf,200,0.956066946,0.87745098,0.790224033,0.791127542,0.850980392,0.844907407,0.904958678,0.84929078,0.811004785,0.844680851,0.923232323,0.953818828,0.823779193,0.829457364,0.889344262,0.802197802,0.920168067,0.915869981,0.694672131,0.756190476,457,0,18,3,1,5,5,3,3,0,0,537,17,1,2,1,1,1,3,0,2,13,388,15,5,4,6,16,20,2,2,10,27,428,2,14,5,8,11,9,0,6,3,1,434,0,16,4,6,18,7,9,3,32,2,365,12,1,19,5,4,1,10,0,8,7,438,1,7,0,1,1,8,8,4,0,0,479,3,19,1,28,14,39,7,30,1,9,339,20,4,7,3,14,45,6,0,42,7,397
1,round_to_0_v1_1,44,(),inf,199,0.960167715,0.904273504,0.779960707,0.839835729,0.88308977,0.854166667,0.868978805,0.904854369,0.797777778,0.804387569,0.925252525,0.939609236,0.842887473,0.792635659,0.866803279,0.810989011,0.947478992,0.891013384,0.735655738,0.838095238,458,0,18,1,1,2,8,3,4,0,0,529,18,2,2,1,1,2,8,0,2,11,397,8,4,5,7,13,22,2,2,8,31,409,2,20,7,6,18,13,0,5,7,0,423,1,21,2,5,24,7,8,6,21,0,369,22,0,17,5,2,1,6,0,6,4,451,1,5,0,1,1,10,6,5,0,0,466,3,31,1,18,13,31,5,22,2,5,359,32,4,4,3,9,31,8,0,17,9,440
2,round_to_0_v1_2,50.84375,(),inf,224,0.93373494,0.914383562,0.814968815,0.824561404,0.835907336,0.853146853,0.889112903,0.888888889,0.785263158,0.856842105,0.939393939,0.948490231,0.832271762,0.819767442,0.887295082,0.804395604,0.926470588,0.90248566,0.764344262,0.775238095,465,0,13,1,1,2,6,2,5,0,0,534,11,1,2,2,1,1,11,0,4,14,392,13,5,4,7,11,19,2,3,8,27,423,2,17,5,4,21,6,1,4,4,0,433,0,16,3,8,19,10,8,4,24,1,366,18,1,20,3,6,1,9,0,7,5,441,1,6,0,1,1,7,8,7,0,0,472,4,23,3,11,11,35,9,24,1,6,373,15,5,3,3,8,51,9,1,30,8,407
3,round_to_0_v1_3,41.296875,(),inf,178,0.941295547,0.909556314,0.810483871,0.82306163,0.866666667,0.82112069,0.88247012,0.940552017,0.82396088,0.763793103,0.939393939,0.946714032,0.853503185,0.802325581,0.879098361,0.837362637,0.930672269,0.847036329,0.69057377,0.843809524,465,0,15,1,2,5,5,1,1,0,0,533,15,1,1,2,1,1,9,0,4,10,402,11,5,5,7,7,18,2,2,8,29,414,2,23,5,4,10,19,2,4,4,0,429,0,17,0,5,27,6,8,3,18,0,381,21,0,12,6,6,1,6,0,7,7,443,1,5,0,2,1,9,10,5,0,0,443,4,49,3,17,11,41,7,32,3,3,337,34,4,4,2,7,37,9,0,11,8,443
4,round_to_0_v1_4,46.40625,(),inf,202,0.943089431,0.930909091,0.729537367,0.830508475,0.898876404,0.851015801,0.889795918,0.930526316,0.767010309,0.781569966,0.937373737,0.909413854,0.870488323,0.759689922,0.819672131,0.828571429,0.915966387,0.845124283,0.762295082,0.872380952,464,0,14,2,1,2,5,2,5,0,0,512,33,0,2,1,1,1,13,0,4,7,410,8,4,5,5,7,19,2,5,6,46,392,2,17,7,4,23,14,0,5,10,0,400,1,18,5,10,39,5,7,5,18,2,377,17,1,18,5,6,1,12,0,6,6,436,1,7,1,2,1,13,11,3,0,0,442,6,45,2,8,17,34,4,25,1,3,372,22,4,3,2,7,21,9,0,9,12,458
5,round_to_0_v1_5,43.671875,(),inf,192,0.94813278,0.905405405,0.805383023,0.838509317,0.904761905,0.875311721,0.890909091,0.908366534,0.723880597,0.791452991,0.923232323,0.952042629,0.825902335,0.784883721,0.817622951,0.771428571,0.926470588,0.871892925,0.795081967,0.881904762,457,0,17,1,1,5,6,3,5,0,0,536,10,2,1,2,1,1,10,0,4,12,389,15,4,3,7,12,23,2,2,9,29,405,2,14,5,6,30,14,1,7,5,0,399,1,16,4,11,44,6,7,6,17,2,351,16,1,43,6,4,1,8,0,6,5,441,1,10,0,2,1,8,10,3,0,0,456,4,39,2,15,8,30,5,15,3,5,388,17,4,4,3,3,18,5,0,13,12,463
6,round_to_0_v1_6,42.265625,(),inf,185,0.936734694,0.875806452,0.856818182,0.869281046,0.903669725,0.796257796,0.880478088,0.9,0.780434783,0.771959459,0.927272727,0.964476021,0.800424628,0.773255814,0.807377049,0.841758242,0.928571429,0.894837476,0.735655738,0.87047619,459,0,9,1,0,11,6,4,5,0,0,543,7,1,1,2,1,1,7,0,5,16,377,10,5,9,8,14,25,2,2,9,24,399,2,35,6,8,20,11,1,6,4,0,394,1,19,5,4,54,8,7,2,16,1,383,16,0,17,5,5,1,5,0,6,7,442,1,8,1,2,1,5,3,4,1,0,468,6,33,2,31,6,22,6,24,4,5,359,29,6,6,1,7,17,8,0,14,9,457
7,round_to_0_v1_7,44.015625,(),inf,190,0.932270916,0.923478261,0.862302483,0.711755233,0.88308977,0.825892857,0.87890625,0.912,0.797101449,0.837944664,0.945454545,0.943161634,0.81104034,0.856589147,0.866803279,0.813186813,0.945378151,0.871892925,0.676229508,0.807619048,468,0,9,2,1,3,5,2,5,0,0,531,10,6,2,2,1,1,10,0,6,12,382,21,3,5,10,9,21,2,3,4,20,442,1,18,5,3,14,6,3,4,4,2,423,1,17,4,7,23,8,7,2,34,1,370,20,0,10,3,5,1,5,0,6,3,450,1,5,0,2,1,4,21,4,0,0,456,4,31,3,11,5,75,6,32,4,5,330,17,4,4,2,18,32,14,0,19,8,424
8,round_to_0_v1_8,42.234375,(),inf,187,0.957716702,0.913412564,0.863425926,0.80418251,0.847195358,0.813449024,0.88667992,0.933884298,0.726577438,0.853658537,0.915151515,0.955595027,0.791932059,0.819767442,0.897540984,0.824175824,0.93697479,0.864244742,0.778688525,0.8,453,0,12,1,1,7,7,2,12,0,0,538,4,2,1,2,1,1,14,0,4,14,373,15,6,5,9,9,34,2,2,8,19,423,2,24,5,4,24,5,0,5,3,1,438,1,16,1,8,15,7,7,2,21,1,375,15,0,25,2,1,1,6,0,6,6,446,1,9,0,1,1,7,12,9,0,0,452,8,33,1,11,4,39,6,26,3,3,380,15,4,4,2,12,47,15,1,11,9,420
9,round_to_0_v1_9,42.3125,(),inf,186,0.948024948,0.905335628,0.80942623,0.883146067,0.88125,0.835585586,0.889558233,0.910891089,0.710575139,0.810760668,0.921212121,0.934280639,0.838641189,0.761627907,0.866803279,0.815384615,0.930672269,0.879541109,0.784836066,0.832380952,456,0,15,0,1,7,6,3,7,0,0,526,14,1,1,2,1,1,17,0,5,13,395,7,4,4,7,8,26,2,2,8,28,393,2,21,5,6,37,14,0,6,5,0,423,1,19,4,7,23,6,8,4,10,2,371,14,0,36,4,5,1,6,0,6,6,443,1,8,0,1,1,10,5,3,0,0,460,6,37,2,13,9,24,5,23,3,4,383,22,4,5,2,5,33,9,0,18,12,437
10,round_to_0_v1_10,49.734375,(),inf,215,0.933467742,0.903494176,0.839207048,0.833333333,0.892405063,0.835955056,0.903092784,0.919587629,0.772256729,0.802139037,0.935353535,0.964476021,0.808917197,0.833333333,0.866803279,0.817582418,0.920168067,0.852772467,0.764344262,0.857142857,463,0,13,1,1,6,4,2,5,0,0,543,6,1,2,2,1,1,7,0,5,15,381,15,3,7,6,10,27,2,4,8,21,430,2,16,5,4,18,8,2,5,4,0,423,1,16,4,6,27,8,7,3,20,1,372,12,1,25,6,6,1,9,0,7,7,438,1,6,1,2,2,9,7,3,0,0,446,5,49,2,15,6,34,5,27,3,5,373,18,4,5,2,8,27,7,0,11,11,450
11,round_to_0_v1_11,40.4375,(),inf,170,0.946830266,0.91609589,0.859410431,0.80270793,0.886021505,0.88688946,0.873046875,0.886148008,0.690189329,0.850505051,0.935353535,0.95026643,0.804670913,0.804263566,0.844262295,0.758241758,0.93907563,0.89292543,0.821721311,0.801904762,463,0,6,2,0,1,7,4,12,0,0,535,10,1,1,1,1,2,12,0,4,11,379,14,4,3,7,13,34,2,2,8,24,415,1,16,5,7,34,4,1,6,3,0,412,0,20,8,12,26,7,7,2,28,1,345,19,1,42,3,3,1,3,0,5,5,447,1,11,0,1,2,6,9,4,0,0,467,6,28,3,9,6,35,4,12,4,3,401,11,5,5,2,13,33,6,2,21,17,421
12,round_to_0_v1_12,43.28125,(),inf,189,0.958506224,0.911611785,0.826359833,0.85193133,0.872916667,0.846846847,0.884,0.902152642,0.75,0.801444043,0.933333333,0.934280639,0.838641189,0.769379845,0.858606557,0.826373626,0.928571429,0.881453155,0.780737705,0.845714286,462,0,14,1,1,4,5,3,5,0,0,526,13,3,2,1,1,1,16,0,2,12,395,8,4,4,7,11,25,3,2,8,25,397,2,21,7,8,26,20,0,6,5,0,419,1,20,5,8,24,7,7,3,16,1,376,15,0,23,7,3,1,7,0,6,6,442,1,10,0,1,1,7,7,4,0,0,461,5,37,2,13,8,28,7,22,3,5,381,19,3,3,1,6,34,9,0,16,9,444
13,round_to_0_v1_13,44.984375,(),inf,194,0.962025316,0.907849829,0.783838384,0.836400818,0.878914405,0.84787472,0.896761134,0.876838235,0.764227642,0.848,0.921212121,0.944937833,0.823779193,0.792635659,0.862704918,0.832967033,0.930672269,0.912045889,0.770491803,0.807619048,456,0,19,1,1,6,5,3,4,0,0,532,15,1,1,2,1,1,10,0,4,12,388,15,3,3,7,14,23,2,2,9,29,409,1,20,6,8,25,7,0,5,4,0,421,0,17,5,8,28,4,8,5,18,1,379,14,1,22,3,2,1,10,0,6,6,443,1,7,0,1,1,11,3,4,0,0,477,4,22,2,15,12,33,5,24,1,6,376,14,3,3,2,9,36,7,0,28,13,424
14,round_to_0_v1_14,44.796875,(),inf,194,0.958333333,0.920277296,0.752293578,0.835758836,0.833648393,0.82788671,0.913319239,0.94129979,0.771309771,0.825301205,0.929292929,0.943161634,0.870488323,0.779069767,0.903688525,0.835164835,0.907563025,0.858508604,0.760245902,0.782857143,460,0,18,1,1,4,4,2,4,1,0,531,19,2,1,3,0,1,6,0,2,10,410,6,5,4,6,7,20,1,2,7,42,402,2,22,3,4,26,6,0,5,3,0,441,0,15,0,8,16,6,7,6,19,3,380,12,0,18,4,3,1,14,0,6,10,432,1,8,1,1,1,13,10,7,0,0,449,4,38,2,12,18,32,6,24,1,2,371,20,4,3,2,9,57,12,0,11,16,411
15,round_to_0_v1_15,45.515625,(),inf,194,0.930139721,0.901694915,0.841409692,0.831683168,0.863265306,0.881313131,0.901030928,0.866300366,0.721611722,0.854209446,0.941414141,0.944937833,0.81104034,0.813953488,0.866803279,0.767032967,0.918067227,0.904397706,0.807377049,0.792380952,466,0,11,1,1,1,5,4,6,0,0,532,10,3,1,3,0,2,12,0,5,13,382,15,5,3,7,13,26,2,3,9,24,420,2,14,5,6,28,5,1,7,3,0,423,0,16,4,10,24,10,8,4,26,3,349,13,2,38,2,6,2,4,0,8,6,437,3,10,0,2,1,8,5,3,0,0,473,8,23,4,12,6,27,7,14,2,7,394,15,4,6,2,8,37,6,0,32,14,416
16,round_to_0_v1_16,49.984375,(),inf,221,0.946391753,0.900990099,0.842450766,0.830039526,0.881606765,0.832589286,0.904365904,0.900763359,0.762677485,0.827324478,0.927272727,0.969804618,0.817409766,0.813953488,0.854508197,0.81978022,0.913865546,0.90248566,0.770491803,0.83047619,459,0,16,1,1,6,4,3,5,0,0,546,4,2,1,1,1,1,7,0,5,13,385,12,5,5,6,14,24,2,3,9,23,420,2,16,4,6,25,8,0,7,3,0,417,2,14,3,10,32,4,8,3,24,1,373,15,1,23,3,6,1,9,0,9,7,435,1,7,1,1,1,6,5,4,0,0,472,5,29,3,17,6,33,5,25,2,5,376,16,4,4,2,9,28,13,0,18,11,436
17,round_to_0_v1_17,44.34375,(),inf,196,0.948240166,0.923214286,0.77582846,0.819253438,0.867346939,0.877750611,0.891566265,0.863554758,0.753937008,0.862579281,0.925252525,0.918294849,0.845010616,0.808139535,0.870901639,0.789010989,0.932773109,0.919694073,0.784836066,0.777142857,458,0,18,1,1,3,5,3,6,0,0,517,23,1,2,1,1,3,15,0,2,8,398,14,4,3,6,12,22,2,3,6,32,417,1,15,7,8,22,5,1,5,4,0,425,0,16,6,9,22,9,8,6,24,1,359,17,0,28,3,5,1,7,0,8,4,444,1,6,0,1,1,9,5,5,0,0,481,3,18,1,9,13,37,7,16,2,5,383,15,3,5,3,10,36,8,0,38,14,408
18,round_to_0_v1_18,46.171875,(),inf,201,0.962184874,0.916811092,0.801635992,0.797709924,0.8891258,0.857142857,0.910416667,0.880597015,0.777056277,0.800705467,0.925252525,0.939609236,0.832271762,0.810077519,0.854508197,0.791208791,0.918067227,0.90248566,0.735655738,0.864761905,458,0,17,1,1,5,6,3,4,0,0,529,12,2,1,1,1,4,13,0,2,11,392,14,5,3,4,14,24,2,2,8,27,418,2,17,5,8,17,12,0,4,5,0,417,1,14,6,6,35,8,7,5,34,1,360,12,1,22,5,1,1,12,0,7,6,437,1,9,2,1,1,5,6,4,0,0,472,3,31,1,13,13,40,7,21,1,7,359,26,3,3,1,9,24,6,0,20,5,454
19,round_to_0_v1_19,49.515625,(),inf,214,0.948559671,0.921568627,0.821052632,0.813688213,0.841603053,0.838268793,0.915789474,0.896078431,0.717391304,0.873893805,0.931313131,0.918294849,0.828025478,0.829457364,0.903688525,0.808791209,0.913865546,0.873804971,0.81147541,0.752380952,461,0,13,1,1,4,5,2,8,0,0,517,12,1,2,2,0,1,28,0,2,12,390,15,4,5,6,10,25,2,2,8,22,428,2,17,3,4,25,5,0,4,6,2,441,0,12,4,9,10,9,8,3,23,1,368,13,1,29,0,5,1,10,0,7,7,435,1,10,0,2,1,10,8,6,0,0,457,9,30,1,6,7,34,8,21,1,4,396,10,4,4,2,14,52,15,0,26,13,395
20,round_to_0_v1_20,45.203125,(),inf,200,0.938,0.9,0.884892086,0.823416507,0.868951613,0.864801865,0.903092784,0.900383142,0.717190388,0.858895706,0.947474747,0.959147425,0.78343949,0.831395349,0.883196721,0.815384615,0.920168067,0.898661568,0.795081967,0.8,469,0,5,1,1,3,5,2,9,0,0,540,4,2,1,2,0,1,13,0,6,17,369,14,4,4,7,14,34,2,3,8,20,429,2,19,5,4,21,5,0,6,3,0,431,1,15,3,10,19,8,7,2,21,2,371,13,1,26,4,5,1,4,0,7,5,438,1,15,0,1,1,3,11,4,0,0,470,8,25,2,15,6,33,6,18,2,4,388,14,6,5,1,10,38,6,0,22,17,420
21,round_to_0_v1_21,43.015625,(),inf,188,0.953586498,0.907563025,0.841409692,0.80148423,0.931372549,0.829268293,0.874509804,0.865808824,0.757575758,0.816981132,0.913131313,0.959147425,0.81104034,0.837209302,0.778688525,0.821978022,0.93697479,0.900573614,0.768442623,0.824761905,452,0,17,1,0,9,7,3,6,0,0,540,5,2,1,2,1,1,11,0,4,12,382,19,2,5,7,13,26,1,2,7,23,432,0,17,5,6,19,5,1,7,4,1,380,2,24,9,12,48,6,8,4,21,0,374,16,0,23,3,2,1,5,0,6,5,446,1,10,0,1,1,7,10,3,0,0,471,4,26,3,15,5,41,3,24,4,4,375,14,3,4,2,12,13,13,0,36,9,433
22,round_to_0_v1_22,40.375,(),inf,175,0.941295547,0.920774648,0.760377358,0.871853547,0.875259875,0.89258312,0.894845361,0.843859649,0.720508167,0.853955375,0.939393939,0.928952043,0.855626327,0.738372093,0.862704918,0.767032967,0.911764706,0.919694073,0.81352459,0.801904762,465,0,12,1,1,2,5,2,7,0,0,523,18,1,1,1,1,3,15,0,2,9,403,3,4,3,5,17,23,2,3,8,39,381,3,16,7,11,37,11,1,5,9,0,421,0,17,6,8,21,10,8,6,19,4,349,14,2,39,4,5,1,17,0,6,3,434,1,9,0,1,1,11,3,4,0,0,481,5,17,3,9,13,23,5,11,2,8,397,17,4,4,2,6,32,6,0,39,11,421
23,round_to_0_v1_23,56.90625,(),3.599552372,253,0.932405567,0.904923599,0.82278481,0.832310838,0.871165644,0.807531381,0.898373984,0.889513109,0.770212766,0.850622407,0.947474747,0.946714032,0.828025478,0.78875969,0.87295082,0.848351648,0.928571429,0.908221797,0.741803279,0.780952381,469,0,10,1,0,4,5,2,4,0,0,533,11,1,1,2,1,1,13,0,6,12,390,12,5,6,7,10,21,2,3,8,32,407,2,28,5,7,19,5,2,5,5,1,426,2,16,4,8,19,7,7,2,17,1,386,15,0,17,3,5,1,5,0,7,6,442,1,8,1,1,1,8,5,3,0,0,475,5,25,4,18,9,37,5,30,1,5,362,17,6,4,2,8,39,14,0,29,13,410
24,round_to_0_v1_24,42.75,(),inf,187,0.952772074,0.947976879,0.814583333,0.774021352,0.906040268,0.8825,0.871595331,0.82616179,0.751923077,0.846938776,0.937373737,0.873889876,0.83014862,0.843023256,0.829918033,0.775824176,0.941176471,0.917782027,0.801229508,0.79047619,464,0,12,2,1,1,6,3,6,0,0,492,24,6,1,2,1,11,26,0,4,6,391,14,3,3,9,15,24,2,2,4,26,435,1,17,5,6,16,4,1,4,4,1,405,0,21,10,9,33,6,5,3,41,0,353,20,1,23,3,4,1,4,0,6,4,448,2,7,0,1,1,7,6,3,0,0,480,5,20,1,2,7,45,4,14,4,7,391,13,4,4,2,12,23,6,0,46,13,415
25,round_to_0_v1_25,44.484375,(),inf,196,0.942973523,0.900166389,0.816067653,0.783636364,0.894736842,0.869458128,0.885311871,0.920168067,0.751012146,0.82122905,0.935353535,0.960923623,0.819532909,0.835271318,0.870901639,0.775824176,0.924369748,0.837476099,0.760245902,0.84,463,0,14,1,1,4,5,3,4,0,0,541,6,2,1,1,2,1,9,0,3,13,386,20,3,3,8,9,24,2,3,8,24,431,0,14,4,3,21,8,1,5,5,1,425,0,16,2,11,22,9,8,4,25,1,353,20,0,31,4,5,1,12,0,6,4,440,1,7,0,2,1,11,18,4,0,0,438,5,44,1,19,9,42,4,19,2,5,371,16,4,5,2,10,30,8,0,14,11,441
26,round_to_0_v1_26,53.625,(),3.598438977,232,0.929273084,0.900840336,0.800411523,0.805068226,0.901098901,0.903061224,0.908141962,0.897485493,0.753507014,0.790990991,0.955555556,0.952042629,0.825902335,0.800387597,0.840163934,0.778021978,0.913865546,0.887189293,0.770491803,0.836190476,473,0,13,0,0,2,3,2,2,0,0,536,9,1,2,1,1,1,12,0,6,12,389,16,2,3,6,12,23,2,4,8,35,413,1,14,4,4,22,11,1,7,2,0,410,1,16,4,8,39,10,8,5,28,1,354,13,1,29,6,5,1,12,0,7,4,435,1,10,1,1,1,9,7,3,0,0,464,5,33,4,17,10,36,5,10,1,5,376,24,5,5,2,12,24,3,0,23,12,439
27,round_to_0_v1_27,40,(),4.435148901,175,0.949186992,0.916955017,0.860730594,0.800369686,0.861932939,0.828888889,0.905154639,0.910331384,0.754,0.858870968,0.943434343,0.941385435,0.800424628,0.839147287,0.895491803,0.81978022,0.922268908,0.89292543,0.772540984,0.811428571,467,0,8,2,1,4,5,2,6,0,0,530,12,2,2,1,1,1,14,0,4,13,377,20,5,9,7,13,22,1,3,6,20,433,2,17,3,4,22,6,1,5,2,0,437,2,13,3,9,16,5,7,3,28,1,373,15,0,21,2,5,1,6,0,8,7,439,1,9,0,1,1,4,8,6,0,0,467,7,29,2,12,6,40,5,25,2,3,377,16,4,3,0,8,40,12,0,19,13,426
28,round_to_0_v1_28,40.34375,(),inf,175,0.955882353,0.916239316,0.816872428,0.842213115,0.875763747,0.858490566,0.893877551,0.895953757,0.738791423,0.816287879,0.919191919,0.952042629,0.842887473,0.796511628,0.881147541,0.8,0.920168067,0.889101338,0.776639344,0.820952381,455,0,15,0,1,4,6,3,11,0,0,536,9,2,2,2,1,1,10,0,2,13,397,10,3,4,7,9,24,2,2,7,30,411,2,19,5,5,22,13,0,4,5,0,430,0,15,4,9,21,7,7,4,19,2,364,16,1,32,3,3,1,9,0,7,6,438,1,10,1,2,1,8,8,4,0,0,465,4,31,1,13,7,31,7,16,2,6,379,26,4,3,2,7,33,9,0,24,12,431
29,round_to_0_v1_29,41.546875,(),inf,179,0.938123752,0.912969283,0.822916667,0.853503185,0.898488121,0.809322034,0.906832298,0.918326693,0.772540984,0.803249097,0.949494949,0.95026643,0.838641189,0.779069767,0.852459016,0.83956044,0.920168067,0.881453155,0.772540984,0.847619048,470,0,11,1,1,3,5,2,2,0,0,535,11,1,1,2,1,1,11,0,4,10,395,12,4,6,6,8,24,2,4,8,31,402,1,26,6,6,23,9,1,5,5,0,416,2,14,5,5,35,9,7,5,14,1,382,11,0,23,3,4,1,7,0,6,10,438,1,8,1,1,1,8,8,3,0,0,461,5,36,3,15,6,26,4,28,2,4,377,23,5,4,1,7,26,13,0,14,10,445
30,round_to_0_v1_30,45.15625,(),inf,197,0.932270916,0.897009967,0.798780488,0.773381295,0.894623656,0.830275229,0.867052023,0.894230769,0.833333333,0.837944664,0.945454545,0.959147425,0.834394904,0.833333333,0.852459016,0.795604396,0.945378151,0.889101338,0.68647541,0.807619048,468,0,13,1,1,3,6,3,0,0,0,540,9,4,1,1,1,1,6,0,5,12,393,16,3,5,8,9,18,2,2,9,30,430,1,18,7,4,9,6,2,6,7,2,416,1,21,3,5,25,10,7,5,31,0,362,21,2,15,2,4,1,5,0,6,5,450,1,4,0,2,1,11,11,4,0,0,465,2,27,3,20,16,50,4,31,4,5,335,20,6,6,3,11,29,10,1,27,8,424
31,round_to_0_v1_31,42.578125,(),inf,186,0.942857143,0.930973451,0.816872428,0.879818594,0.899328859,0.80625,0.898969072,0.931313131,0.755681818,0.780445969,0.933333333,0.934280639,0.842887473,0.751937984,0.823770492,0.850549451,0.915966387,0.881453155,0.817622951,0.866666667,462,0,10,0,1,8,4,2,8,0,0,526,16,1,1,2,1,1,15,0,4,10,397,5,5,7,6,9,27,1,4,7,33,388,2,32,7,6,23,14,1,4,4,0,402,1,14,2,10,50,7,8,4,14,0,387,14,1,17,3,4,1,7,0,7,10,436,1,10,0,2,1,8,5,3,0,0,461,7,36,1,5,5,21,6,20,3,4,399,24,5,3,2,7,20,13,0,8,12,455
32,round_to_0_v1_32,43.328125,(),inf,186,0.946169772,0.926056338,0.834051724,0.822355289,0.874239351,0.879795396,0.879684418,0.92768595,0.682196339,0.852362205,0.923232323,0.934280639,0.821656051,0.798449612,0.883196721,0.756043956,0.93697479,0.858508604,0.840163934,0.824761905,457,0,11,1,1,4,6,3,12,0,0,526,13,1,1,2,1,1,18,0,4,11,387,14,4,3,7,8,31,2,2,6,24,412,1,18,6,4,37,6,2,5,3,0,431,0,18,2,8,19,8,7,3,22,1,344,20,0,45,5,2,1,4,0,7,3,446,1,12,0,2,1,11,12,5,0,0,449,10,33,2,8,6,30,6,11,3,2,410,10,4,3,2,9,36,6,0,14,18,433
33,round_to_0_v1_33,46.984375,(),4.370505254,204,0.940695297,0.906779661,0.867579909,0.829411765,0.870445344,0.84295612,0.881188119,0.921212121,0.736137667,0.814531549,0.929292929,0.95026643,0.806794055,0.819767442,0.881147541,0.802197802,0.93487395,0.871892925,0.788934426,0.811428571,460,0,9,1,1,6,6,1,10,1,0,535,7,2,2,2,0,1,14,0,5,16,380,11,5,5,8,9,30,2,4,7,21,423,2,16,6,4,25,8,1,5,2,0,430,1,16,3,7,23,7,8,2,23,1,365,22,0,23,4,3,1,5,0,6,7,445,1,8,0,2,1,7,7,4,0,0,456,8,38,2,12,3,32,6,21,2,4,385,21,5,5,2,11,37,10,0,16,13,426
34,round_to_0_v1_34,46.09375,(),inf,200,0.929273084,0.919298246,0.811983471,0.8275154,0.842003854,0.885714286,0.901437372,0.900191939,0.715044248,0.860465116,0.955555556,0.930728242,0.834394904,0.781007752,0.895491803,0.749450549,0.922268908,0.896749522,0.827868852,0.775238095,473,0,7,1,1,2,5,2,4,0,0,524,17,1,2,2,0,1,16,0,5,11,393,10,4,3,8,9,26,2,4,7,37,403,2,15,5,6,30,7,2,5,3,0,437,0,13,4,9,15,9,7,5,29,3,341,15,0,43,3,7,1,6,0,6,5,439,1,11,0,2,1,7,5,5,0,0,469,8,26,2,10,9,28,6,11,2,3,404,13,5,4,0,10,53,6,0,26,14,407
35,round_to_0_v1_35,44.609375,(),inf,191,0.946721311,0.914485166,0.783464567,0.825301205,0.909090909,0.876884422,0.881526104,0.885057471,0.694885362,0.843930636,0.933333333,0.930728242,0.845010616,0.796511628,0.799180328,0.767032967,0.922268908,0.883365201,0.807377049,0.834285714,462,0,13,1,1,1,3,3,11,0,0,524,19,2,1,1,1,1,14,0,2,11,398,9,3,3,6,10,28,1,5,8,34,411,2,16,5,4,27,4,1,6,8,0,390,1,24,8,20,30,7,7,6,30,1,349,16,1,35,3,4,1,9,0,5,4,439,1,13,0,1,1,10,7,3,0,0,462,9,30,2,12,9,28,4,16,4,6,394,13,4,3,2,10,19,7,0,26,16,438
36,round_to_0_v1_36,43.609375,(),inf,185,0.962800875,0.922942207,0.790513834,0.881818182,0.907079646,0.805845511,0.916488223,0.899419729,0.726765799,0.790575916,0.888888889,0.936056838,0.8492569,0.751937984,0.840163934,0.848351648,0.899159664,0.889101338,0.801229508,0.862857143,440,0,19,3,1,14,5,3,10,0,0,527,17,1,1,2,0,2,13,0,2,10,400,5,4,5,5,11,26,3,2,7,30,388,2,25,4,8,34,16,0,5,5,0,410,1,15,3,10,39,6,7,4,14,1,386,9,1,22,5,3,1,11,0,6,13,428,1,12,1,1,1,7,3,4,0,0,465,6,36,1,10,10,22,5,22,1,6,391,20,2,3,3,4,18,11,0,17,14,453
37,round_to_0_v1_37,51.03125,(),inf,215,0.919607843,0.933209647,0.703389831,0.807017544,0.8721174,0.847775176,0.886868687,0.875,0.806818182,0.852008457,0.947474747,0.893428064,0.881104034,0.802325581,0.852459016,0.795604396,0.922268908,0.896749522,0.727459016,0.767619048,469,0,17,1,0,1,5,1,1,0,0,503,38,0,2,1,1,1,17,0,5,7,415,8,2,3,5,8,16,2,5,6,45,414,2,18,6,5,9,6,3,5,8,1,416,1,17,8,8,21,9,7,8,26,2,362,21,1,16,3,6,1,13,0,6,3,439,1,7,0,2,1,13,10,3,0,0,469,2,23,5,5,30,39,5,26,1,7,355,15,6,4,3,14,39,12,0,35,9,403
