,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
32,round_to_0_v1_32,38.359375,100,inf,31,0.9763948497854077,0.9494773519163763,0.7027522935779816,0.9380053908355795,0.8837675350701403,0.7322970639032815,0.9447983014861996,0.9257142857142857,0.7282157676348547,0.8811475409836066,0.9191919191919192,0.9680284191829485,0.8131634819532909,0.6744186046511628,0.9036885245901639,0.9318681318681319,0.9348739495798319,0.9292543021032504,0.7192622950819673,0.819047619047619,455,0,9,0,0,3,4,1,22,1,0,545,4,0,1,3,0,1,9,0,1,5,383,4,8,5,8,10,44,3,1,2,25,348,2,109,2,4,17,6,0,6,2,2,441,0,6,5,9,17,3,2,12,7,2,424,2,0,1,2,1,2,5,0,4,10,445,0,9,0,0,0,8,1,3,1,1,486,2,21,3,9,90,5,2,14,3,3,351,8,2,3,7,4,36,10,0,15,18,430
33,round_to_0_v1_33,32.09375,100,2.336622588600071,27,0.7627906976744186,0.8904109589041096,0.8151898734177215,0.48119122257053293,0.7987804878048781,0.5428571428571428,0.7191011235955056,0.5533199195171026,0.3303303303303303,0.2727272727272727,0.6626262626262627,0.8081705150976909,0.6836518046709129,0.5949612403100775,0.5368852459016393,0.5428571428571428,0.6722689075630253,0.5258126195028681,0.22540983606557377,0.5028571428571429,328,1,5,51,4,7,25,2,20,52,2,455,4,2,9,40,4,1,11,35,6,21,322,24,2,6,31,16,20,23,13,11,21,307,5,35,18,19,37,50,6,4,3,22,262,22,4,49,12,104,15,10,4,110,3,247,23,10,11,22,25,0,5,24,7,22,320,5,26,42,2,0,16,13,9,9,2,275,35,162,15,6,9,38,11,54,10,21,110,214,18,3,6,47,16,13,8,99,51,264
34,round_to_0_v1_34,32.53125,100,2.0853786175447175,26,0.7590673575129534,0.946236559139785,0.6266666666666667,0.47913446676970634,0.6473684210526316,0.669047619047619,0.907103825136612,0.7697715289982425,0.4301369863013699,0.6331877729257642,0.591919191919192,0.9378330373001776,0.6985138004246284,0.6007751937984496,0.7561475409836066,0.6175824175824176,0.6974789915966386,0.8374760994263862,0.6434426229508197,0.2761904761904762,293,0,21,72,9,30,4,10,40,16,0,528,7,1,1,2,0,0,23,1,11,4,329,43,3,5,6,16,53,1,6,4,55,310,6,14,1,24,90,6,4,2,4,12,369,21,11,4,34,27,46,8,20,34,8,281,9,15,27,7,11,3,17,47,8,17,332,4,33,4,0,3,11,36,7,3,0,438,20,5,7,2,46,56,14,15,0,17,314,17,8,4,15,36,145,32,3,41,96,145
35,round_to_0_v1_35,24.359375,100,inf,20,0.9268774703557312,0.8930921052631579,0.5432258064516129,0.90625,0.8136531365313653,0.9427860696517413,0.8949494949494949,0.9034749034749034,0.7132867132867133,0.8010657193605684,0.9474747474747475,0.9644760213143873,0.8938428874734607,0.7868217054263565,0.9036885245901639,0.832967032967033,0.930672268907563,0.8948374760994264,0.20901639344262296,0.8590476190476191,469,3,5,0,0,0,7,5,4,2,1,543,9,1,1,0,1,2,4,1,1,3,421,8,1,1,7,11,16,2,3,12,40,406,4,15,4,4,11,17,1,1,7,0,441,0,8,10,0,20,12,1,9,8,6,379,19,2,3,16,3,2,8,1,17,0,443,0,0,2,1,6,12,4,5,0,0,468,2,25,10,33,260,16,30,2,5,3,102,27,5,4,4,4,37,5,1,13,1,451
36,round_to_0_v1_36,34.625,100,5.554421576604529,29,0.39375,0.9537037037037037,0.6809045226130653,0.6945107398568019,0.7408450704225352,0.8891752577319587,0.5040983606557377,0.6398601398601399,0.3599374021909233,0.6553846153846153,0.8909090909090909,0.9147424511545293,0.5753715498938429,0.563953488372093,0.5389344262295082,0.7582417582417582,0.25840336134453784,0.6998087954110899,0.4713114754098361,0.4057142857142857,441,0,7,5,1,8,10,1,21,1,2,515,10,7,1,1,4,3,20,0,48,2,271,19,9,2,18,2,100,0,83,5,62,291,5,6,2,4,56,2,53,5,1,3,263,1,34,23,26,79,23,2,5,41,0,345,19,4,11,5,220,2,8,3,54,9,123,0,57,0,33,2,17,12,2,0,1,366,75,15,139,3,15,23,4,12,19,33,230,10,78,4,2,15,16,4,14,136,43,213
37,round_to_0_v1_37,28.65625,100,inf,24,0.9474747474747475,0.9245614035087719,0.8421052631578947,0.6511627906976745,0.8710359408033826,0.8870967741935484,0.9671361502347418,0.936542669584245,0.8737864077669902,0.8122807017543859,0.9474747474747475,0.9360568383658969,0.8492569002123143,0.8682170542635659,0.8442622950819673,0.8461538461538461,0.865546218487395,0.8183556405353728,0.7377049180327869,0.8819047619047619,469,0,7,5,1,3,4,2,2,2,1,527,2,18,1,0,2,0,11,1,0,10,400,26,11,2,2,7,10,3,2,11,20,448,0,19,0,6,6,4,1,1,1,1,412,1,3,3,6,59,4,4,4,38,1,385,3,2,6,8,5,2,21,2,21,9,412,0,3,1,1,8,11,53,2,0,0,428,6,14,9,6,6,78,6,5,0,3,360,15,3,1,3,19,18,10,0,6,2,463
38,round_to_0_v1_38,27.828125,100,2.039655853274748,23,0.6226012793176973,0.6644562334217506,0.6069651741293532,0.5015384615384615,0.42024539877300615,0.3194444444444444,0.28035538005923,0.5706214689265536,0.1991657977059437,0.22321428571428573,0.5898989898989899,0.8898756660746003,0.25902335456475584,0.31589147286821706,0.2807377049180328,0.15164835164835164,0.5966386554621849,0.1931166347992352,0.39139344262295084,0.23809523809523808,292,0,4,33,6,21,62,5,50,22,2,501,27,1,15,0,1,4,11,1,18,53,122,13,53,7,77,7,83,38,36,5,13,163,9,36,131,7,68,48,20,27,4,16,137,14,103,16,83,68,47,11,3,34,4,69,135,8,110,34,14,8,3,9,12,15,284,3,111,17,21,40,7,19,22,20,35,101,96,162,11,70,10,15,39,14,84,9,191,45,8,39,8,22,29,20,101,17,156,125
39,round_to_0_v1_39,18.28125,100,3.444579894311202,15,0.9234042553191489,0.8109452736318408,0.5264586160108549,0.5277108433734939,0.538971807628524,0.3913630229419703,0.6785714285714286,0.48322147651006714,0.4,0.3566666666666667,0.4383838383838384,0.8685612788632326,0.8237791932059448,0.42441860465116277,0.6659836065573771,0.6373626373626373,0.8781512605042017,0.6883365200764818,0.004098360655737705,0.2038095238095238,217,4,61,13,19,110,39,16,1,15,0,489,8,1,8,19,15,14,0,9,0,14,388,9,3,2,17,23,0,15,0,7,102,219,18,98,6,48,1,17,2,4,7,10,325,34,16,37,0,53,4,7,27,53,14,290,27,15,0,18,0,5,28,4,4,9,418,4,1,3,0,32,28,18,32,19,6,360,0,28,11,32,82,63,67,95,61,40,2,35,1,9,6,25,113,65,11,188,0,107
40,round_to_0_v1_40,31.75,100,8.096052736879008,26,0.8549450549450549,0.8991596638655462,0.6978131212723658,0.713953488372093,0.8777555110220441,0.39511754068716093,0.9061135371179039,0.9340659340659341,0.4782608695652174,0.8675496688741722,0.7858585858585858,0.9502664298401421,0.7452229299363057,0.5949612403100775,0.8975409836065574,0.9604395604395605,0.8718487394957983,0.8126195028680688,0.045081967213114756,0.7485714285714286,389,1,10,1,2,81,7,1,0,3,2,535,15,0,1,5,4,0,0,1,14,10,351,19,6,44,6,5,10,6,14,8,13,307,0,148,6,6,8,6,0,8,16,0,438,0,10,2,1,13,1,1,5,5,0,437,4,1,0,1,9,2,11,0,8,27,415,0,2,2,1,2,70,8,4,4,0,425,0,9,21,15,10,82,4,308,5,2,22,19,4,13,2,8,36,52,1,13,3,393
41,round_to_0_v1_41,18.578125,100,9.145053943367584,15,0.9290953545232273,0.9299820466786356,0.5342465753424658,0.7378190255220418,0.8501118568232662,0.6179245283018868,0.939873417721519,0.5269709543568465,0.40148698884758366,0.5746268656716418,0.7676767676767676,0.9200710479573713,0.5796178343949044,0.6162790697674418,0.7786885245901639,0.5758241758241758,0.6239495798319328,0.97131931166348,0.6639344262295082,0.14666666666666667,380,0,35,7,1,13,4,28,27,0,0,518,7,1,1,0,0,18,11,7,8,13,273,12,2,8,2,61,89,3,5,11,41,318,1,37,1,51,51,0,0,0,3,0,380,21,2,24,37,21,5,3,24,70,1,262,8,12,66,4,4,1,99,1,10,10,297,1,49,4,0,1,3,0,1,0,0,508,8,2,4,8,23,17,11,31,1,53,324,16,3,2,3,5,39,42,1,208,145,77
42,round_to_0_v1_42,43.53125,100,3.897537085999266,36,0.8252212389380531,0.9513742071881607,0.38271604938271603,0.5577464788732395,0.8976545842217484,0.819371727748691,0.6365313653136532,0.7059859154929577,0.2638259292837715,0.8433734939759037,0.7535353535353535,0.7992895204262878,0.2632696390658174,0.38372093023255816,0.8627049180327869,0.6879120879120879,0.7247899159663865,0.7667304015296367,0.5963114754098361,0.5333333333333333,373,2,17,5,0,6,11,5,75,1,0,450,17,7,1,3,2,0,83,0,17,5,124,31,5,5,42,7,232,3,18,9,35,198,0,13,4,5,230,4,1,1,11,0,421,0,17,16,10,11,13,1,9,20,0,313,82,0,16,1,10,0,58,3,9,8,345,1,42,0,0,2,6,13,1,0,0,401,76,24,18,3,43,53,5,27,37,3,291,8,2,0,4,25,27,7,2,130,48,280
43,round_to_0_v1_43,33.890625,100,2.872377123734474,28,0.9748110831234257,0.8333333333333334,0.4312736443883985,0.26126126126126126,0.6581632653061225,0.4817391304347826,0.9166666666666666,0.4344512195121951,0.2413793103448276,0.36319612590799033,0.7818181818181819,0.23978685612788633,0.7261146496815286,0.562015503875969,0.5286885245901639,0.6087912087912087,0.8550420168067226,0.5449330783938815,0.028688524590163935,0.2857142857142857,387,0,43,30,1,13,4,10,6,1,0,135,104,199,5,16,11,59,4,30,3,5,342,55,6,7,4,27,9,13,1,8,105,290,7,39,0,30,3,33,0,0,30,59,258,29,7,47,6,52,3,3,36,79,19,277,9,11,7,11,0,3,18,11,4,24,407,6,2,1,0,0,42,99,12,3,1,285,1,80,0,5,50,153,34,141,1,48,14,42,3,3,23,135,46,26,0,133,6,150
44,round_to_0_v1_44,27.71875,100,1.6819070278685795,22,0.5206611570247934,0.9161904761904762,0.33013205282112845,0.2414448669201521,0.7057291666666666,0.6600660066006601,0.6222222222222222,0.7185929648241206,0.3405275779376499,0.2736842105263158,0.38181818181818183,0.8543516873889876,0.583864118895966,0.24612403100775193,0.555327868852459,0.43956043956043955,0.5294117647058824,0.2734225621414914,0.29098360655737704,0.5447619047619048,189,0,126,70,0,3,14,1,38,54,0,481,14,22,0,2,11,2,16,15,43,4,275,42,6,10,20,2,29,40,70,6,73,127,2,44,16,5,50,123,2,4,27,19,271,7,15,13,16,114,32,0,55,49,5,200,22,6,25,61,8,1,81,32,19,5,252,2,29,47,2,15,64,40,28,11,13,143,35,172,14,9,73,70,5,8,28,6,142,133,3,5,45,55,48,13,14,19,37,286
45,round_to_0_v1_45,31.296875,100,7.459409184570375,26,0.9705263157894737,0.9664902998236331,0.8638211382113821,0.8760504201680672,0.875968992248062,0.918141592920354,0.9252525252525252,0.9298892988929889,0.8670756646216768,0.9012096774193549,0.9313131313131313,0.9733570159857904,0.9023354564755839,0.8081395348837209,0.9262295081967213,0.9120879120879121,0.9621848739495799,0.9636711281070746,0.8688524590163934,0.8514285714285714,461,0,5,12,4,1,7,0,5,0,0,548,6,0,1,1,2,2,2,1,0,3,425,7,7,2,3,11,13,0,2,4,37,417,3,19,3,8,19,4,0,2,2,4,452,0,3,4,4,17,4,2,3,5,2,415,15,0,6,3,2,2,0,1,4,3,458,0,6,0,2,0,4,1,1,0,1,504,0,10,3,3,9,22,3,5,2,3,424,14,1,3,1,7,39,6,1,10,10,447
46,round_to_0_v1_46,33.3125,100,5.732819658765343,28,0.8516483516483516,0.9709618874773139,0.697754749568221,0.6760355029585798,0.9081885856079405,0.88,0.8915929203539823,0.9426229508196722,0.8333333333333334,0.7066869300911854,0.9393939393939394,0.9502664298401421,0.8577494692144374,0.8856589147286822,0.75,0.8219780219780219,0.8466386554621849,0.8795411089866156,0.3790983606557377,0.8857142857142857,465,0,19,1,0,1,3,0,2,4,0,535,9,1,7,2,2,0,3,4,1,6,404,24,3,3,8,13,7,2,5,1,14,457,3,9,4,4,8,11,3,2,9,3,366,23,13,7,1,61,10,1,2,44,0,374,8,2,8,6,11,0,51,0,2,3,403,0,4,2,0,1,8,29,3,0,0,460,0,22,39,4,50,105,9,5,9,1,185,81,12,1,13,12,10,5,2,1,4,465
47,round_to_0_v1_47,31.234375,100,9.804661635877574,25,0.8403508771929824,0.8988580750407831,0.9624277456647399,0.7110778443113772,0.831041257367387,0.8776470588235294,0.9561855670103093,0.8490566037735849,0.7955801104972375,0.7481343283582089,0.9676767676767677,0.9786856127886323,0.7070063694267515,0.9205426356589147,0.8668032786885246,0.8197802197802198,0.7794117647058824,0.9464627151051626,0.5901639344262295,0.7638095238095238,479,0,4,5,0,0,4,1,1,1,1,551,0,2,1,2,1,3,1,1,4,16,333,36,17,3,1,39,14,8,3,4,4,475,2,7,0,9,7,5,3,4,1,7,423,2,6,6,10,26,9,7,1,24,3,373,5,2,8,23,33,2,2,14,22,22,371,5,0,5,3,3,1,12,2,0,0,495,6,1,20,23,0,67,5,9,0,11,288,65,15,3,0,26,34,7,0,12,27,401
48,round_to_0_v1_48,20.359375,100,inf,17,0.9529411764705882,0.9339130434782609,0.8232323232323232,0.694,0.8787878787878788,0.47073170731707314,0.7867298578199052,0.9051918735891648,0.40641711229946526,0.65625,0.8181818181818182,0.9538188277087034,0.692144373673036,0.6724806201550387,0.7725409836065574,0.8483516483516483,0.3487394957983193,0.7667304015296367,0.4672131147540984,0.8,405,0,4,0,1,16,20,10,38,1,0,537,4,0,1,14,1,0,2,4,1,5,326,81,6,8,14,9,19,2,0,7,10,347,2,131,0,6,6,7,1,3,3,0,377,14,3,2,35,50,5,3,3,15,1,386,6,8,21,7,1,5,34,0,27,78,166,0,165,0,2,3,10,52,4,6,0,401,2,43,1,9,1,3,3,132,0,5,228,106,9,3,1,2,7,35,1,2,45,420
49,round_to_0_v1_49,18.84375,100,2.7244195941841483,16,0.9590909090909091,0.8009708737864077,0.6575,0.4792332268370607,0.9209621993127147,0.6905829596412556,0.7728613569321534,0.9075,0.18624772313296903,0.38106796116504854,0.4262626262626263,0.29307282415630553,0.5583864118895966,0.29069767441860467,0.5491803278688525,0.3384615384615385,0.5504201680672269,0.6940726577437859,0.8381147540983607,0.29904761904761906,211,1,8,5,3,5,45,9,143,65,1,165,3,26,0,7,1,1,352,7,0,2,263,30,5,1,5,3,159,3,0,14,29,150,0,19,4,4,289,7,0,1,0,12,268,0,7,6,116,78,5,6,10,40,1,154,11,7,191,30,1,2,63,13,6,34,262,1,70,24,1,3,1,4,1,1,1,363,140,8,1,2,22,18,0,1,1,1,409,33,0,10,1,15,7,1,2,5,327,157
50,round_to_0_v1_50,105.234375,100,inf,89,0.9882352941176471,0.9578947368421052,0.9104859335038363,0.8725961538461539,0.9402654867256637,0.8815165876777251,0.8986083499005965,0.9329608938547486,0.5374507227332457,0.8852772466539197,0.8484848484848485,0.9698046181172292,0.7558386411889597,0.7034883720930233,0.8709016393442623,0.8175824175824176,0.9495798319327731,0.9579349904397706,0.8381147540983607,0.8819047619047619,420,0,0,1,1,6,11,3,53,0,0,546,0,1,1,4,3,1,7,0,0,3,356,8,3,4,3,6,87,1,0,4,15,363,2,6,5,7,113,1,1,1,6,1,425,1,7,4,11,31,1,4,3,9,2,372,16,4,43,1,0,2,1,0,4,4,452,0,13,0,0,1,6,1,1,0,0,501,1,12,1,7,3,23,3,19,6,3,409,14,2,2,1,9,10,6,0,8,24,463
51,round_to_0_v1_51,18.75,100,inf,15,0.9487750556792873,0.9542124542124543,0.8198019801980198,0.854,0.7109375,0.9644268774703557,0.5721518987341773,0.8773584905660378,0.8699763593380615,0.8983516483516484,0.8606060606060606,0.9253996447602132,0.8789808917197452,0.8275193798449613,0.9323770491803278,0.5362637362637362,0.9495798319327731,0.8891013384321224,0.7540983606557377,0.6228571428571429,426,0,5,0,6,0,44,4,7,3,0,521,19,1,5,0,17,0,0,0,2,1,414,9,12,0,8,10,14,1,3,5,32,427,4,1,22,8,6,8,1,3,3,0,455,0,4,5,7,10,3,0,2,19,2,244,173,0,8,4,8,0,2,0,9,1,452,1,3,0,2,3,19,11,10,0,6,465,4,3,2,10,7,27,12,5,48,1,368,8,2,3,2,6,125,2,16,36,6,327
52,round_to_0_v1_52,22.296875,100,inf,18,0.8019047619047619,0.7421652421652422,0.6892778993435449,0.5995475113122172,0.7715430861723447,0.4797297297297297,0.7717842323651453,0.892,0.5733695652173914,0.7074010327022375,0.8505050505050505,0.9253996447602132,0.6687898089171974,0.5135658914728682,0.7889344262295082,0.46813186813186813,0.7815126050420168,0.8527724665391969,0.4323770491803279,0.7828571428571428,421,1,10,23,4,15,7,1,10,3,0,521,14,8,2,0,17,0,0,1,5,36,315,29,11,12,18,15,26,4,7,27,53,265,5,111,5,12,24,7,5,9,0,6,385,7,7,2,8,59,26,16,7,59,16,213,26,2,58,32,22,6,19,3,26,9,372,2,16,1,3,23,11,5,5,1,1,446,3,25,26,53,22,33,17,52,27,9,211,38,10,10,6,11,28,24,2,11,12,411
53,round_to_0_v1_53,55.53125,100,2.500010571455434,45,0.7413479052823315,0.8865979381443299,0.24217961654894046,0.7547974413646056,0.7024539877300614,0.40063091482649843,0.46308724832214765,0.816247582205029,0.23255813953488372,0.40963855421686746,0.8222222222222222,0.7637655417406749,0.5095541401273885,0.686046511627907,0.4692622950819672,0.27912087912087913,0.28991596638655465,0.8068833652007649,0.14344262295081966,0.5828571428571429,407,0,38,3,2,7,13,0,11,14,1,430,72,4,1,9,3,0,38,5,27,9,240,12,12,51,33,1,49,37,7,5,100,354,1,19,1,3,11,15,17,7,31,0,229,6,27,13,21,137,14,3,173,65,10,127,10,4,25,24,42,8,145,6,12,19,138,2,49,55,3,3,33,5,11,2,7,422,9,28,27,18,123,12,16,48,45,3,70,126,4,2,36,8,32,29,21,69,18,306
