,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
42,Control_v1_42,82.40625,100,0.21498846779270106,118,0.9014373716632443,0.9663120567375887,0.8633405639913232,0.9035087719298246,0.8888888888888888,0.8242574257425742,0.8726899383983573,0.842756183745583,0.8108695652173913,0.6290571870170015,0.8868686868686869,0.9680284191829485,0.8450106157112527,0.7984496124031008,0.8524590163934426,0.7318681318681318,0.8928571428571429,0.9120458891013384,0.764344262295082,0.7752380952380953,439,0,3,0,0,13,5,2,2,31,0,545,3,0,1,2,3,0,4,5,3,2,398,6,2,0,12,10,17,21,3,3,28,412,0,13,3,6,16,32,2,4,3,2,416,2,14,3,6,36,30,2,2,21,1,333,16,1,30,19,3,2,3,0,18,8,425,0,1,16,0,1,15,2,5,0,0,477,2,21,2,2,6,4,3,32,6,1,373,59,5,3,0,9,22,1,3,66,9,407
43,Control_v1_43,72.9375,100,0.1356661168140161,108,0.9680851063829787,0.9660714285714286,0.8188976377952756,0.8954635108481263,0.9175946547884187,0.9013761467889908,0.9370786516853933,0.9366336633663367,0.6947194719471947,0.8638132295719845,0.9191919191919192,0.9609236234458259,0.8832271762208068,0.8798449612403101,0.8442622950819673,0.8637362637362638,0.8760504201680672,0.904397705544933,0.8627049180327869,0.8457142857142858,455,0,5,0,0,2,5,0,26,2,1,541,4,1,1,3,2,3,7,0,0,4,416,8,5,0,6,6,25,1,0,2,15,454,0,10,3,7,24,1,0,1,12,1,412,3,4,4,20,31,4,1,3,22,1,393,8,0,19,4,1,2,15,0,4,5,417,0,32,0,0,2,22,4,1,0,0,473,3,18,6,5,13,11,3,15,0,1,421,13,3,2,3,6,22,5,0,11,29,444
44,Control_v1_44,117.296875,100,0.12239552625637662,171,0.9741935483870968,0.9578207381370826,0.834,0.8846153846153846,0.9100877192982456,0.9038461538461539,0.8777555110220441,0.9267822736030829,0.6892561983471074,0.8628230616302187,0.9151515151515152,0.9680284191829485,0.8853503184713376,0.8023255813953488,0.8504098360655737,0.8263736263736263,0.9201680672268907,0.9196940726577438,0.8545081967213115,0.8266666666666667,453,0,6,1,0,1,10,2,21,1,1,545,2,2,1,2,0,1,9,0,0,2,417,5,4,0,10,8,23,2,3,6,33,414,0,16,3,8,30,3,0,1,9,2,415,0,14,1,16,30,2,2,3,16,1,376,20,3,30,2,1,1,8,0,5,6,438,0,17,0,2,0,9,2,2,0,0,481,11,16,1,12,12,15,3,11,2,0,417,15,2,0,1,11,25,4,2,15,31,434
45,Control_v1_45,126.015625,100,0.21782328836072842,183,0.94375,0.9470899470899471,0.8504273504273504,0.7793240556660039,0.8766519823788547,0.883008356545961,0.8917835671342685,0.9070631970260223,0.6424050632911392,0.858,0.9151515151515152,0.9538188277087034,0.8450106157112527,0.7596899224806202,0.8155737704918032,0.6967032967032967,0.9348739495798319,0.9330783938814532,0.8319672131147541,0.8171428571428572,453,1,11,0,0,2,7,1,20,0,1,537,4,0,2,3,0,2,13,1,0,4,398,8,3,1,6,11,40,0,0,5,27,392,1,12,4,9,58,8,0,2,8,0,398,7,14,3,23,33,10,4,0,62,7,317,18,6,26,5,3,2,4,0,1,5,445,0,16,0,0,0,7,5,2,0,0,488,5,16,10,10,9,25,6,8,3,3,406,8,3,2,0,11,34,4,2,15,25,429
46,Control_v1_46,135.28125,100,0.1591923457479612,195,0.9578059071729957,0.9562937062937062,0.8883495145631068,0.9010989010989011,0.8070500927643784,0.8655097613882863,0.8872651356993737,0.9147286821705426,0.7034596375617792,0.8144329896907216,0.9171717171717172,0.9715808170515098,0.7770700636942676,0.7945736434108527,0.8913934426229508,0.8769230769230769,0.8928571428571429,0.9024856596558317,0.875,0.7523809523809524,454,0,3,0,1,3,14,1,11,8,1,547,5,0,0,1,1,2,5,1,7,3,366,4,7,0,13,8,62,1,2,7,9,410,3,17,1,6,45,16,4,2,4,1,435,3,10,1,6,22,1,3,1,20,1,399,9,0,15,6,1,1,14,0,7,16,425,0,9,3,0,0,4,1,5,2,0,472,10,29,2,6,6,11,8,15,3,6,427,4,2,3,0,8,72,5,3,20,17,395
47,Control_v1_47,67.5,100,0.1192973725055142,96,0.9539748953974896,0.9629629629629629,0.8526315789473684,0.8916666666666667,0.850597609561753,0.9416058394160584,0.9281314168377823,0.9211538461538461,0.7168576104746317,0.8614072494669509,0.9212121212121213,0.9698046181172292,0.8598726114649682,0.8294573643410853,0.875,0.8505494505494505,0.9495798319327731,0.9158699808795411,0.8975409836065574,0.7695238095238095,456,1,4,4,0,1,4,2,21,2,0,546,1,0,1,1,6,3,5,0,3,1,405,10,3,0,7,5,35,2,3,5,27,428,1,9,2,8,32,1,1,2,10,0,427,1,3,3,10,31,8,2,1,15,3,387,10,0,27,2,1,1,5,0,1,3,452,0,13,0,0,0,14,5,4,1,0,479,6,14,4,6,8,10,2,3,3,1,438,13,2,3,0,8,60,5,0,19,24,404
48,Control_v1_48,59.109375,100,0.4162957768015869,84,0.9539748953974896,0.9553571428571429,0.7949709864603481,0.8268041237113402,0.8394793926247288,0.8511749347258486,0.7105691056910569,0.8881987577639752,0.7462406015037594,0.8024691358024691,0.9212121212121213,0.9502664298401421,0.8726114649681529,0.7771317829457365,0.7930327868852459,0.7164835164835165,0.9180672268907563,0.8202676864244742,0.8135245901639344,0.7428571428571429,456,0,10,0,1,1,18,0,8,1,0,535,5,1,0,5,6,3,7,1,2,6,411,3,1,0,19,9,19,1,0,2,34,401,1,22,5,10,38,3,1,1,3,1,387,6,31,3,4,51,4,3,4,45,1,326,56,1,11,4,3,3,10,0,4,2,437,0,17,0,7,0,27,3,7,1,0,429,21,28,2,6,12,12,4,7,32,9,397,7,3,4,1,19,55,13,11,19,10,390
49,Control_v1_49,95.71875,100,0.1289892254679793,140,0.9745222929936306,0.9657039711191335,0.8111753371868978,0.8765182186234818,0.9071274298056156,0.8530020703933747,0.9345372460496614,0.9247104247104247,0.8546365914786967,0.6966463414634146,0.9272727272727272,0.9502664298401421,0.8938428874734607,0.8391472868217055,0.860655737704918,0.9054945054945055,0.8697478991596639,0.9158699808795411,0.6987704918032787,0.8704761904761905,459,0,6,1,1,3,5,1,3,16,0,535,4,2,1,4,0,4,6,7,1,1,421,8,1,1,3,5,24,6,0,1,33,433,0,20,2,7,11,9,0,4,7,2,420,1,9,4,3,38,7,2,3,14,1,412,7,2,4,3,0,1,20,1,13,12,414,0,3,12,0,0,12,9,0,1,0,479,0,22,2,5,11,14,3,20,2,4,341,86,2,5,2,10,23,9,1,12,4,457
50,Control_v1_50,75.265625,100,0.20545068149866821,105,0.9284294234592445,0.9699115044247788,0.8688118811881188,0.9097222222222222,0.9008620689655172,0.7955465587044535,0.8902439024390244,0.8313458262350937,0.8548387096774194,0.7312,0.9434343434343434,0.9733570159857904,0.7452229299363057,0.7616279069767442,0.8565573770491803,0.8637362637362638,0.9201680672268907,0.9330783938814532,0.7602459016393442,0.8704761904761905,467,0,3,0,0,2,7,3,1,12,1,548,4,1,0,3,1,1,1,3,1,0,351,7,4,1,12,44,30,21,3,2,20,393,0,43,2,25,12,16,1,3,4,0,418,3,14,4,2,39,17,3,1,12,0,393,9,1,9,10,3,1,8,0,8,8,438,0,2,8,2,0,6,2,4,0,0,488,2,19,3,5,7,16,4,33,4,5,371,40,5,3,0,1,26,8,5,16,4,457
51,Control_v1_51,71.015625,100,0.20131462404806963,101,0.9605263157894737,0.9644760213143873,0.8336798336798337,0.8373983739837398,0.8849765258215962,0.7985436893203883,0.8959183673469387,0.9381044487427466,0.6614906832298136,0.8477842003853564,0.8848484848484849,0.9644760213143873,0.851380042462845,0.7984496124031008,0.7725409836065574,0.7230769230769231,0.9222689075630253,0.9273422562141491,0.8729508196721312,0.8380952380952381,438,0,6,1,0,5,10,1,33,1,0,543,5,2,0,0,0,1,12,0,2,2,401,9,4,3,7,7,33,3,0,4,21,412,1,27,2,2,44,3,1,2,12,0,377,16,19,7,3,51,11,4,4,42,2,329,9,1,50,3,0,2,12,0,3,5,439,0,14,1,0,1,7,3,4,0,0,485,15,8,2,2,9,11,5,21,3,0,426,9,2,3,4,12,30,6,1,13,14,440
52,Control_v1_52,101.890625,100,0.15777571954839154,147,0.9761904761904762,0.951304347826087,0.874439461883408,0.8737270875763747,0.9002123142250531,0.9219858156028369,0.9326086956521739,0.8944337811900192,0.6739469578783152,0.8568627450980392,0.9111111111111111,0.9715808170515098,0.8280254777070064,0.8313953488372093,0.8688524590163934,0.8571428571428571,0.9012605042016807,0.8910133843212237,0.8852459016393442,0.8323809523809523,451,0,9,0,0,2,4,3,25,1,1,547,8,0,1,2,0,0,4,0,0,5,390,4,4,1,4,8,54,1,1,5,14,429,0,12,4,6,38,7,1,5,3,1,424,0,5,10,9,30,4,2,0,18,1,390,10,0,26,4,2,2,4,0,1,8,429,2,28,0,0,2,8,5,6,0,0,466,10,26,2,5,8,20,5,2,3,7,432,4,0,2,2,14,29,6,1,19,15,437
53,Control_v1_53,62.640625,100,0.5360275545563915,91,0.9571734475374732,0.9642857142857143,0.7906976744186046,0.8181818181818182,0.39732142857142855,0.5581061692969871,0.9379157427937915,0.9476861167002012,0.6111111111111112,0.3382352941176471,0.9030303030303031,0.9591474245115453,0.7940552016985138,0.7151162790697675,0.9118852459016393,0.8549450549450549,0.8886554621848739,0.9005736137667304,0.27049180327868855,0.04380952380952381,447,0,11,0,27,3,4,0,1,2,0,540,6,1,6,6,0,2,1,1,2,0,374,36,37,8,6,2,5,1,1,1,40,369,9,73,1,2,19,1,3,5,2,1,445,2,11,2,6,11,5,2,7,12,14,389,4,0,18,4,3,2,5,0,29,7,423,0,6,1,1,0,18,7,15,0,1,471,2,8,2,9,10,24,90,204,1,0,132,16,3,1,0,1,448,5,0,18,26,23
54,Control_v1_54,238.671875,100,0.21301065782230544,345,0.7781512605042017,0.9547038327526133,0.8511530398322851,0.7966101694915254,0.8910256410256411,0.7933673469387755,0.8822355289421158,0.93713163064833,0.7563352826510721,0.8817635270541082,0.9353535353535354,0.9733570159857904,0.861995753715499,0.7286821705426356,0.8545081967213115,0.6835164835164835,0.9285714285714286,0.9120458891013384,0.7950819672131147,0.8380952380952381,463,0,1,2,0,4,6,2,16,1,3,548,3,0,3,0,2,2,2,0,12,2,406,6,3,2,14,7,16,3,38,5,35,376,1,28,4,11,11,7,0,3,4,1,417,16,12,5,7,23,14,3,0,57,0,311,16,0,50,4,16,1,4,0,3,1,442,0,9,0,1,2,17,5,3,0,0,477,2,16,35,6,7,14,5,24,4,0,388,5,13,4,0,11,33,6,1,5,12,440
55,Control_v1_55,67.125,100,0.17224718198799532,97,0.9659574468085106,0.9694244604316546,0.8705357142857143,0.8565737051792829,0.9147982062780269,0.8917647058823529,0.9049586776859504,0.9280155642023347,0.6768982229402262,0.8432835820895522,0.9171717171717172,0.9573712255772646,0.8280254777070064,0.8333333333333334,0.8360655737704918,0.832967032967033,0.9201680672268907,0.9120458891013384,0.8586065573770492,0.8609523809523809,454,0,10,0,0,0,5,1,24,1,0,539,3,1,1,2,4,2,10,1,2,3,390,16,5,0,10,5,36,4,0,2,17,430,0,19,1,9,35,3,0,2,7,0,408,3,10,7,15,36,7,1,1,18,1,379,10,1,33,4,2,3,8,0,9,6,438,0,10,0,1,0,9,11,3,0,0,477,4,18,3,4,3,23,1,12,5,1,419,17,1,2,0,3,18,4,1,11,33,452
56,Control_v1_56,82.390625,100,0.11845479011635826,120,0.9401197604790419,0.954225352112676,0.8541666666666666,0.8830897703549061,0.9247787610619469,0.9251870324189526,0.9212765957446809,0.9373776908023483,0.7095709570957096,0.8515037593984962,0.9515151515151515,0.9626998223801065,0.8704883227176221,0.8197674418604651,0.8565573770491803,0.8153846153846154,0.9096638655462185,0.9158699808795411,0.8811475409836066,0.8628571428571429,471,0,2,0,0,1,3,1,16,1,1,542,6,0,1,1,1,2,9,0,6,3,410,7,7,1,4,8,23,2,4,6,22,423,0,11,2,6,35,7,3,1,4,0,418,2,8,6,13,33,5,5,3,20,0,371,16,1,33,1,4,1,11,0,5,7,433,0,15,0,0,1,11,8,2,0,0,479,6,16,3,8,11,12,1,2,2,0,430,19,4,1,0,9,18,5,1,8,26,453
57,Control_v1_57,79.5625,100,0.15265330266655122,111,0.9483471074380165,0.976491862567812,0.8023715415019763,0.9234449760765551,0.8920086393088553,0.8294930875576036,0.9120171673819742,0.9322709163346613,0.6934673366834171,0.7816291161178509,0.9272727272727272,0.9591474245115453,0.861995753715499,0.748062015503876,0.8463114754098361,0.7912087912087912,0.8928571428571429,0.8948374760994264,0.8483606557377049,0.8590476190476191,459,1,5,0,0,2,5,1,21,1,0,540,3,0,1,4,0,2,10,3,0,3,406,5,3,1,11,12,27,3,2,1,48,386,2,19,3,4,33,18,2,1,5,0,413,1,9,4,5,48,12,3,4,19,1,360,9,0,35,12,2,1,8,0,13,9,425,1,17,0,3,0,16,0,5,1,0,468,8,22,3,1,10,2,1,33,4,1,414,19,1,2,1,6,24,4,0,9,27,451
58,Control_v1_58,127.1875,100,0.20017801035545074,184,0.9546436285097192,0.9393414211438474,0.8434782608695652,0.8932714617169374,0.8658536585365854,0.8503401360544217,0.9349240780911063,0.9192913385826772,0.8286334056399133,0.6019830028328612,0.8929292929292929,0.9626998223801065,0.8237791932059448,0.7461240310077519,0.8729508196721312,0.8241758241758241,0.9054621848739496,0.892925430210325,0.7827868852459017,0.8095238095238095,442,0,2,0,0,1,5,5,3,37,2,542,3,2,2,2,0,1,4,5,1,6,388,9,6,3,5,8,15,30,2,2,23,385,0,30,3,4,13,54,1,4,12,0,426,0,7,2,3,33,6,8,3,15,2,375,5,1,21,19,7,1,12,0,2,5,431,1,6,11,1,3,8,8,2,0,0,467,1,33,1,6,7,7,5,17,3,1,382,59,0,5,2,5,47,8,2,18,13,425
59,Control_v1_59,73.75,100,0.12915304307848557,107,0.9734513274336283,0.9698581560283688,0.860125260960334,0.8626262626262626,0.7079934747145188,0.9084821428571429,0.9045643153526971,0.9323017408123792,0.8490566037735849,0.8604651162790697,0.8888888888888888,0.9715808170515098,0.8747346072186837,0.8275193798449613,0.889344262295082,0.8945054945054945,0.9159663865546218,0.9216061185468452,0.8299180327868853,0.7752380952380953,440,0,10,0,30,3,7,0,4,1,1,547,5,1,2,1,0,0,5,1,0,4,412,8,15,0,10,7,14,1,1,4,25,427,10,13,4,6,14,12,1,2,1,1,434,1,13,5,5,25,3,2,0,14,9,407,8,0,8,4,3,1,7,0,20,5,436,1,3,0,2,1,12,9,4,0,0,482,4,9,1,3,6,21,27,5,4,3,405,13,0,0,1,14,62,13,0,13,15,407
60,Control_v1_60,69.65625,100,0.32205328399667676,102,0.9600840336134454,0.9595782073813708,0.8959276018099548,0.7544802867383512,0.7584369449378331,0.7083333333333334,0.8810483870967742,0.8546712802768166,0.6049204052098408,0.9333333333333333,0.9232323232323232,0.9698046181172292,0.8407643312101911,0.8158914728682171,0.875,0.4857142857142857,0.9180672268907563,0.9445506692160612,0.8565573770491803,0.56,457,0,4,0,2,4,3,1,24,0,0,546,1,1,1,1,1,1,10,1,5,5,396,10,3,2,5,10,35,0,1,2,23,421,0,29,2,7,30,1,1,2,5,0,427,3,7,14,16,13,4,1,2,94,2,221,31,2,95,3,0,2,2,0,4,8,437,0,23,0,2,1,4,2,7,0,0,494,11,2,1,6,4,9,7,32,7,3,418,1,5,4,1,21,110,12,3,46,29,294
61,Control_v1_61,77.640625,100,0.3520148657771573,113,0.5836385836385837,0.9545454545454546,0.849438202247191,0.8369565217391305,0.8870292887029289,0.744421906693712,0.9135021097046413,0.9244186046511628,0.6462882096069869,0.8618677042801557,0.9656565656565657,0.9698046181172292,0.802547770700637,0.7461240310077519,0.8688524590163934,0.8065934065934066,0.9096638655462185,0.9120458891013384,0.30327868852459017,0.8438095238095238,478,0,0,0,2,0,6,1,7,1,1,546,3,2,1,2,1,3,3,1,25,8,378,20,5,2,12,3,16,2,8,5,24,385,0,61,1,9,17,6,3,2,5,1,424,2,5,4,7,35,33,1,1,10,6,367,12,0,21,4,19,2,10,0,3,5,433,0,4,0,5,3,4,15,4,0,0,477,2,13,229,5,20,22,5,45,4,1,148,9,18,0,0,5,28,9,0,18,4,443
62,Control_v1_62,77.140625,100,0.19065473809132613,111,0.9625,0.964349376114082,0.83640081799591,0.698961937716263,0.8602794411177644,0.8990610328638498,0.9061224489795918,0.8903591682419659,0.8151950718685832,0.8845315904139434,0.9333333333333333,0.9609236234458259,0.8683651804670913,0.7829457364341085,0.8831967213114754,0.8417582417582418,0.9327731092436975,0.9005736137667304,0.8135245901639344,0.7733333333333333,462,0,2,19,0,1,7,1,2,1,1,541,4,5,1,1,1,2,6,1,2,3,409,25,6,0,8,5,12,1,2,2,44,404,2,7,4,17,32,2,3,0,6,10,431,5,8,0,2,23,3,3,1,27,1,383,14,6,16,1,0,3,1,15,0,5,444,0,7,1,1,1,12,8,4,6,0,471,2,18,2,7,10,47,4,9,3,4,397,5,4,1,0,18,52,9,1,23,11,406
63,Control_v1_63,75.234375,100,0.14809464944273276,109,0.9583333333333334,0.9577464788732394,0.9055299539170507,0.8617234468937875,0.8926174496644296,0.9101382488479263,0.8879668049792531,0.9405737704918032,0.6707882534775889,0.8214971209213052,0.9292929292929293,0.9662522202486679,0.8343949044585988,0.8333333333333334,0.8176229508196722,0.8681318681318682,0.8991596638655462,0.8776290630975143,0.889344262295082,0.8152380952380952,460,0,0,0,0,1,6,0,26,2,1,544,2,3,1,1,0,1,10,0,0,3,393,9,2,1,10,7,44,2,0,5,18,430,0,13,5,3,39,3,1,2,1,0,399,1,15,5,12,52,8,3,1,11,0,395,11,0,21,5,2,2,3,0,9,8,428,0,24,0,2,0,15,8,3,0,1,459,14,21,3,8,1,25,1,3,4,1,434,8,3,1,0,13,32,11,2,12,23,428
64,Control_v1_64,89.921875,100,0.12650553353982338,132,0.9635193133047211,0.9660714285714286,0.8484162895927602,0.8954635108481263,0.912751677852349,0.9070294784580499,0.8588957055214724,0.9393939393939394,0.7055921052631579,0.8330275229357799,0.907070707070707,0.9609236234458259,0.7961783439490446,0.8798449612403101,0.8360655737704918,0.8791208791208791,0.8823529411764706,0.8891013384321224,0.8790983606557377,0.8647619047619047,449,0,6,0,1,1,13,1,23,1,1,541,4,3,3,3,0,3,5,0,0,5,375,7,2,0,24,7,49,2,1,0,11,454,0,18,0,3,25,4,1,1,13,0,408,1,4,3,10,47,2,2,1,24,2,400,9,0,8,7,4,1,22,0,4,2,420,0,23,0,2,1,7,4,1,0,0,465,23,20,5,5,2,5,4,9,19,0,429,10,1,4,1,10,22,7,0,13,13,454
65,Control_v1_65,66.453125,100,0.14421246792573528,99,0.9631236442516269,0.9745454545454545,0.8556034482758621,0.8881987577639752,0.9212253829321663,0.9060240963855422,0.9113924050632911,0.9337231968810916,0.6606334841628959,0.8807692307692307,0.896969696969697,0.9520426287744227,0.8428874734607219,0.8313953488372093,0.8627049180327869,0.8263736263736263,0.907563025210084,0.9158699808795411,0.8975409836065574,0.8723809523809524,444,0,1,0,3,2,8,1,35,1,0,536,5,2,2,3,3,0,11,1,0,3,397,10,2,0,10,10,38,1,1,4,19,429,0,13,2,8,31,9,1,1,9,1,421,0,3,3,31,18,10,1,1,19,1,376,11,1,31,4,1,1,12,0,4,5,432,0,21,0,1,0,16,3,2,1,0,479,7,14,2,4,4,11,3,8,3,1,438,14,1,0,0,8,19,7,2,10,20,458
66,Control_v1_66,90.78125,100,0.24718114430598268,134,0.9547325102880658,0.9506172839506173,0.8676789587852495,0.7901459854014599,0.8705636743215032,0.6744186046511628,0.9239130434782609,0.9375,0.53125,0.8596153846153847,0.9373737373737374,0.9573712255772646,0.8492569002123143,0.8391472868217055,0.8545081967213115,0.31868131868131866,0.8928571428571429,0.8891013384321224,0.8360655737704918,0.8514285714285714,464,0,6,0,1,1,2,0,19,2,1,539,7,0,0,1,2,2,11,0,0,3,400,17,5,1,4,6,33,2,2,1,22,433,0,23,2,7,21,5,0,2,4,0,417,5,10,6,17,27,11,4,2,59,6,145,10,0,214,4,3,3,4,0,17,5,425,0,19,0,1,1,7,19,3,1,0,465,6,20,3,9,9,14,1,26,3,2,408,13,1,5,0,6,29,7,2,8,20,447
67,Control_v1_67,118.765625,100,0.2157255982804687,176,0.9425051334702259,0.9574468085106383,0.8489795918367347,0.8550106609808102,0.7608142493638677,0.6137931034482759,0.9157894736842105,0.9500959692898272,0.8097165991902834,0.7988614800759013,0.9272727272727272,0.9591474245115453,0.8832271762208068,0.7771317829457365,0.6127049180327869,0.7824175824175824,0.9138655462184874,0.9464627151051626,0.819672131147541,0.8019047619047619,459,0,9,0,0,15,6,1,4,1,0,540,7,0,2,3,0,2,8,1,3,1,416,3,5,12,7,8,14,2,1,3,25,401,2,44,1,7,25,7,2,1,9,0,299,74,13,1,10,79,11,3,4,45,8,356,10,0,15,3,5,3,3,0,1,23,435,0,6,0,0,2,11,0,4,1,1,495,3,6,4,9,6,14,6,41,1,0,400,7,2,2,0,6,66,11,1,7,9,421
68,Control_v1_68,100.3125,100,0.12351637498197165,145,0.9700214132762313,0.9610619469026549,0.8873563218390804,0.8365384615384616,0.8758029978586723,0.9368421052631579,0.9118279569892473,0.9361702127659575,0.6567607726597325,0.863013698630137,0.9151515151515152,0.9644760213143873,0.8195329087048833,0.8430232558139535,0.8381147540983607,0.7824175824175824,0.8907563025210085,0.9254302103250478,0.9057377049180327,0.84,453,0,7,0,0,1,8,0,25,1,1,543,6,1,1,2,0,2,7,0,1,3,386,7,6,1,4,7,55,1,4,4,13,435,1,5,0,2,46,6,0,3,10,1,409,1,5,5,20,34,4,3,2,47,1,356,16,0,22,4,2,2,2,0,19,6,424,0,21,0,0,1,6,3,2,0,0,484,12,15,2,3,3,13,5,5,6,0,442,9,0,3,0,13,23,3,2,17,23,441
69,Control_v1_69,83.265625,100,0.13660971767463465,121,0.9742489270386266,0.9627659574468085,0.8610526315789474,0.9161147902869757,0.888421052631579,0.8558352402745996,0.9251559251559252,0.9425051334702259,0.6528803545051699,0.8907216494845361,0.9171717171717172,0.9644760213143873,0.8683651804670913,0.8042635658914729,0.8647540983606558,0.8219780219780219,0.9348739495798319,0.8776290630975143,0.9057377049180327,0.8228571428571428,454,0,3,0,2,1,5,1,28,1,1,543,4,1,1,3,1,0,9,0,0,4,409,6,4,6,4,4,33,1,1,4,13,415,1,20,2,2,54,4,0,2,11,0,422,4,6,4,17,22,4,3,4,8,2,374,11,1,46,2,1,2,5,0,8,3,445,0,12,0,1,1,24,6,3,0,0,459,12,17,1,5,2,13,2,12,5,0,442,6,3,0,0,4,30,14,2,16,24,432
70,Control_v1_70,83.546875,100,0.14617428698794024,122,0.9516806722689075,0.9527972027972028,0.8491735537190083,0.8571428571428571,0.8867924528301887,0.863080684596577,0.9106029106029107,0.9509803921568627,0.7186440677966102,0.8809523809523809,0.9151515151515152,0.9680284191829485,0.8726114649681529,0.8255813953488372,0.8668032786885246,0.7758241758241758,0.9201680672268907,0.9273422562141491,0.8688524590163934,0.8457142857142858,453,0,10,0,1,4,10,2,15,0,0,545,5,0,2,2,2,1,5,1,0,4,411,9,5,3,6,3,29,1,2,5,26,426,0,19,1,4,27,6,1,1,6,0,423,7,6,6,13,25,9,5,2,34,5,353,12,1,33,1,3,3,5,1,7,4,438,0,15,0,0,1,11,0,2,0,1,485,8,15,5,5,7,15,3,14,4,0,424,11,3,3,1,12,29,3,1,8,21,444
71,Control_v1_71,72.828125,100,0.08816867332445881,108,0.9604166666666667,0.9627659574468085,0.8444444444444444,0.8831967213114754,0.8873239436619719,0.7277777777777777,0.9281183932346723,0.9319066147859922,0.8733333333333333,0.8797595190380761,0.9313131313131313,0.9644760213143873,0.8874734607218684,0.8352713178294574,0.9036885245901639,0.8637362637362638,0.9222689075630253,0.9158699808795411,0.805327868852459,0.8361904761904762,461,0,10,0,0,13,10,0,0,1,1,543,5,3,1,5,1,2,2,0,1,1,418,5,6,12,7,9,12,0,2,2,21,431,5,26,0,6,11,12,1,5,4,0,441,7,4,4,5,17,7,4,4,20,2,393,10,1,11,3,4,1,7,0,6,12,439,0,7,0,0,0,14,8,4,2,0,479,2,14,1,8,12,12,2,45,1,1,393,13,2,0,0,9,30,25,1,12,7,439
72,Control_v1_72,110.953125,100,0.17344969902165638,164,0.9661733615221987,0.9640287769784173,0.8514644351464435,0.833969465648855,0.6426426426426426,0.8894348894348895,0.9190371991247265,0.9362934362934363,0.8390804597701149,0.8847736625514403,0.9232323232323232,0.9520426287744227,0.8641188959660298,0.8468992248062015,0.8770491803278688,0.7956043956043956,0.8823529411764706,0.9273422562141491,0.7479508196721312,0.819047619047619,457,0,6,0,26,1,2,3,0,0,0,536,7,4,2,3,0,1,8,2,1,5,407,9,23,0,6,7,11,2,0,3,19,437,19,14,1,4,9,10,4,2,5,1,428,0,15,2,11,20,5,1,9,32,12,362,9,3,21,1,1,3,6,0,35,9,420,0,2,0,0,1,12,5,8,0,0,485,1,11,3,2,7,27,56,13,4,1,365,10,2,3,0,9,57,5,0,12,7,430
73,Control_v1_73,87.953125,100,0.2098658308724348,126,0.9607438016528925,0.9629629629629629,0.6786941580756014,0.8843683083511777,0.8511530398322851,0.7657841140529531,0.8638211382113821,0.9196940726577438,0.8173302107728337,0.8653061224489796,0.9393939393939394,0.9698046181172292,0.8386411889596603,0.8003875968992248,0.8319672131147541,0.8263736263736263,0.8928571428571429,0.9196940726577438,0.7151639344262295,0.8076190476190476,465,0,13,0,0,2,11,0,2,2,1,546,3,1,1,3,0,4,4,0,0,3,395,7,3,1,33,8,20,1,2,4,52,413,2,22,0,10,5,6,2,1,8,1,406,26,10,4,4,26,4,3,7,24,2,376,8,0,26,5,1,3,20,0,11,5,425,0,11,0,2,1,14,1,2,1,0,481,1,20,3,4,60,14,3,43,4,2,349,6,4,2,10,6,47,12,1,14,5,424
