,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
71,Control_v1_71,49.203125,"(20, 20)",0.8471426571245609,216,0.7872807017543859,0.9502664298401421,0.45692307692307693,0.5827814569536424,0.8057553956834532,0.38221153846153844,0.8251599147121536,0.5708502024291497,0.5386740331491713,0.7315010570824524,0.7252525252525253,0.9502664298401421,0.6305732484076433,0.5116279069767442,0.6885245901639344,0.34945054945054943,0.8130252100840336,0.8087954110898662,0.39959016393442626,0.659047619047619,359,0,107,16,2,2,7,1,1,0,0,535,11,0,0,1,0,11,5,0,40,12,297,30,11,18,47,12,4,0,44,1,45,264,7,82,0,32,36,5,0,1,22,0,336,0,22,26,0,81,10,2,64,99,0,159,5,37,79,0,2,1,73,2,5,3,387,2,1,0,0,2,11,1,7,11,0,423,30,38,1,8,13,39,1,136,1,91,195,3,0,1,7,2,48,4,0,106,11,346
72,Control_v1_72,7.125,"(20, 20)",2.3004663441022943,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
73,Control_v1_73,66.0625,"(20, 20)",1.6482784687035623,290,0.0,0.5507853403141362,0.23958333333333334,0.0,0.0,0.24950884086444008,0.25,0.2284237726098191,0.2144026186579378,0.0,0.0,0.9342806394316163,0.04883227176220807,0.0,0.0,0.27912087912087913,0.14495798319327732,0.8451242829827916,0.5368852459016393,0.0,0,0,1,0,1,49,8,430,5,1,0,526,10,0,0,3,1,0,23,0,0,210,23,0,1,17,21,11,188,0,0,90,25,0,0,35,37,24,305,0,0,1,1,0,0,48,11,415,12,0,0,24,4,0,0,127,69,88,143,0,0,24,12,0,1,99,69,28,243,0,0,4,3,0,2,32,12,442,28,0,0,76,17,0,0,62,38,33,262,0,0,0,0,0,1,37,10,464,13,0
74,Control_v1_74,61.4375,"(20, 20)",0.5747869608202716,275,0.8956356736242884,0.8847583643122676,0.8503184713375797,0.6087689713322091,0.7434094903339191,0.5064935064935064,0.5533854166666666,0.7708674304418985,0.6133768352365416,0.8333333333333334,0.9535353535353536,0.8454706927175843,0.5668789808917197,0.6996124031007752,0.8668032786885246,0.08571428571428572,0.8928571428571429,0.9005736137667304,0.7704918032786885,0.6190476190476191,472,0,6,3,1,3,2,0,7,1,0,476,3,32,1,2,4,5,40,0,9,12,267,129,9,2,4,8,30,1,4,21,31,361,3,7,30,21,36,2,2,0,2,1,423,2,13,8,5,32,13,0,1,31,8,39,267,3,93,0,10,0,0,7,13,13,425,0,8,0,0,1,1,13,5,0,0,471,7,25,14,28,3,8,0,9,21,25,376,4,3,0,0,8,106,0,2,70,11,325
75,Control_v1_75,11.359375,"(20, 20)",2.035152137938977,49,0.0,0.7934131736526946,1.0,0.0,0.0,0.0,0.9289473684210526,0.1321518987341772,0.0,1.0,0.0,0.9413854351687388,0.0021231422505307855,0.0,0.0,0.0,0.7415966386554622,0.9980879541108987,0.0,0.0019047619047619048,0,0,0,0,0,0,3,492,0,0,0,530,0,0,0,0,0,33,0,0,0,15,1,0,0,0,16,439,0,0,0,5,0,0,0,0,0,511,0,0,0,3,0,0,0,0,4,481,0,0,0,16,0,0,0,0,3,436,0,0,0,63,0,0,0,0,353,60,0,0,0,1,0,0,0,0,0,522,0,0,0,35,0,0,0,0,0,453,0,0,0,0,0,0,0,0,1,523,0,1
76,Control_v1_76,6.5625,"(20, 20)",2.300139328255214,29,0.0,0.11262252450490098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,0,1,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
77,Control_v1_77,7.6875,"(20, 20)",2.300487159488849,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
78,Control_v1_78,7.03125,"(20, 20)",2.3004537991776277,31,0.0,0.11264505802320929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,486,0,0,0,0,2,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
79,Control_v1_79,22.140625,"(20, 20)",1.8183537579540887,95,0.0,0.16573816155988857,0.038461538461538464,0.4092664092664093,0.0,0.06666666666666667,0.0,0.0,0.28289473684210525,0.24201680672268908,0.0,0.8454706927175843,0.0021231422505307855,0.8217054263565892,0.0,0.002197802197802198,0.0,0.0,0.26434426229508196,0.2742857142857143,0,477,0,0,0,0,0,0,2,16,0,476,16,0,0,0,0,0,4,67,0,420,1,5,0,0,0,0,7,38,0,32,1,424,0,4,0,0,34,21,0,251,2,54,0,1,0,0,102,78,0,55,0,357,0,1,0,0,26,16,0,458,0,0,0,0,0,0,2,16,0,455,1,1,0,0,0,0,2,64,0,77,3,140,0,4,0,0,129,135,0,171,2,55,0,5,0,0,148,144
80,Control_v1_80,31.078125,"(20, 20)",1.1306890984380753,136,0.5017584994138335,0.39085545722713866,0.0,0.285140562248996,0.7779850746268657,0.0,0.0,0.7372611464968153,0.24512534818941503,0.8333333333333334,0.8646464646464647,0.9413854351687388,0.0,0.2751937984496124,0.8545081967213115,0.0,0.0,0.8852772466539197,0.36065573770491804,0.6476190476190476,428,2,0,37,1,0,0,5,22,0,0,530,0,1,2,0,0,0,30,0,32,265,0,34,5,0,0,4,129,2,182,30,0,142,2,0,0,20,136,4,0,23,1,0,417,0,0,3,6,38,114,44,0,107,1,0,0,26,163,0,1,423,0,8,11,0,0,0,32,1,3,0,0,13,9,0,2,463,13,20,89,38,0,151,5,0,0,26,176,3,4,1,0,5,83,0,0,81,11,340
81,Control_v1_81,5.765625,"(20, 20)",2.300575880184204,26,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
82,Control_v1_82,31.53125,"(20, 20)",1.688871707664182,137,0.652542372881356,0.3075601374570447,0.0,0.205470737913486,0.0,0.0,0.0,0.0,0.0,0.3250915750915751,0.7777777777777778,0.9538188277087034,0.0,0.625968992248062,0.0,0.0,0.0,0.0,0.0,0.6761904761904762,385,2,0,96,0,0,0,0,0,12,0,537,0,1,0,0,0,0,0,25,12,210,0,109,0,0,0,0,0,140,73,28,0,323,0,0,0,0,0,92,0,399,0,1,0,0,0,0,0,88,42,29,0,278,0,0,0,0,0,106,0,418,0,19,0,0,0,0,0,39,51,15,0,382,0,0,0,0,0,75,25,40,0,263,0,0,0,0,0,160,2,68,0,100,0,0,0,0,0,355
83,Control_v1_83,7.390625,"(20, 20)",2.300466083388348,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
84,Control_v1_84,63.09375,"(20, 20)",1.1567373242824146,277,0.0,0.6162790697674418,0.0,0.3285528031290743,0.8511166253101737,0.20930232558139536,0.29542395693135937,0.7227722772277227,0.23283582089552238,0.7226720647773279,0.0,0.9413854351687388,0.0,0.4883720930232558,0.7028688524590164,0.01978021978021978,0.9222689075630253,0.8374760994263862,0.1598360655737705,0.68,0,0,0,9,0,3,468,0,14,1,0,530,0,25,1,0,4,1,2,0,3,58,0,156,7,4,170,2,68,3,0,120,0,252,1,0,49,17,73,4,0,2,0,3,343,11,20,16,0,93,0,5,0,57,8,9,289,2,83,2,1,0,0,5,5,12,439,0,14,0,0,35,0,11,5,0,3,438,0,31,2,110,0,232,0,2,41,20,78,3,0,0,0,17,33,2,3,110,3,357
85,Control_v1_85,17.921875,"(20, 20)",1.7287167780857435,78,0.0,0.5161290322580645,0.0,0.262037037037037,0.0,0.2728613569321534,0.0,0.19378098242451555,0.0,0.0,0.0,0.9378330373001776,0.0,0.5484496124031008,0.0,0.4065934065934066,0.0,0.8221797323135756,0.0,0.0,0,0,0,8,0,56,0,431,0,0,0,528,0,31,0,4,0,0,0,0,0,157,0,216,0,78,0,20,0,0,0,171,0,283,0,48,0,14,0,0,0,1,0,8,0,26,0,453,0,0,0,29,0,167,0,185,0,74,0,0,0,4,0,53,0,104,0,315,0,0,0,7,0,34,0,52,0,430,0,0,0,126,0,269,0,62,0,31,0,0,0,0,0,11,0,63,0,451,0,0
86,Control_v1_86,30.953125,"(20, 20)",0.9450307810713728,133,0.0,0.9395017793594306,0.14814814814814814,0.6581740976645435,0.5984555984555985,0.48533333333333334,0.2899746192893401,0.7093373493975904,0.5510688836104513,0.7090909090909091,0.0,0.9378330373001776,0.008492569002123142,0.6007751937984496,0.6352459016393442,0.4,0.9600840336134454,0.9005736137667304,0.47540983606557374,0.52,0,0,3,0,4,0,483,1,4,0,1,528,0,0,3,1,6,2,20,2,0,4,4,0,18,3,408,4,28,2,0,1,0,310,30,105,20,5,39,6,0,1,2,9,310,2,47,35,8,74,0,0,4,127,15,182,50,3,74,0,0,0,7,0,6,0,457,0,6,0,0,1,2,0,21,1,0,471,6,21,0,25,4,9,28,80,100,3,232,7,0,2,1,16,83,1,5,140,4,273
87,Control_v1_87,38.53125,"(20, 20)",1.7199853943678376,173,0.0,0.18603018603018603,0.2594458438287154,0.0,0.3567567567567568,0.0,0.5920679886685553,0.0,0.0,0.3635307781649245,0.0,0.9413854351687388,0.21868365180467092,0.0,0.13524590163934427,0.0,0.8781512605042017,0.0,0.0,0.5961904761904762,0,433,11,0,5,0,7,1,0,38,0,530,0,0,2,0,0,0,0,31,0,75,103,1,38,0,147,0,0,107,0,453,8,0,4,0,3,0,0,48,0,13,164,0,66,0,110,0,0,135,0,367,9,0,7,0,7,0,0,65,0,7,28,0,2,0,418,0,0,21,0,482,0,0,1,0,1,0,0,39,0,411,5,0,6,0,2,0,0,64,0,78,69,0,54,0,11,0,0,313
88,Control_v1_88,25.6875,"(20, 20)",1.732367659681692,111,0.9875621890547264,0.9175257731958762,0.2564102564102564,0.3170731707317073,0.0,0.0,0.0,0.13084349593495934,0.0,0.0,0.802020202020202,0.9484902309058615,0.021231422505307854,0.025193798449612403,0.0,0.0,0.0,0.9847036328871893,0.0,0.0,397,0,5,0,0,0,0,93,0,0,0,534,6,9,0,0,0,14,0,0,1,30,10,5,0,0,0,425,0,0,0,5,5,13,0,0,0,493,0,0,0,1,1,0,0,0,0,486,0,0,1,2,2,0,0,0,0,450,0,0,1,2,2,0,0,0,0,471,0,0,2,1,3,2,0,0,0,515,0,0,0,5,4,3,0,0,0,476,0,0,0,2,1,9,0,0,0,513,0,0
89,Control_v1_89,40.796875,"(20, 20)",0.2860434755965956,181,0.9410526315789474,0.8212025316455697,0.7448405253283302,0.84,0.7679324894514767,0.9166666666666666,0.820040899795501,0.8969465648854962,0.720532319391635,0.7955911823647295,0.9030303030303031,0.9218472468916519,0.8428874734607219,0.813953488372093,0.7459016393442623,0.701098901098901,0.842436974789916,0.8986615678776291,0.7766393442622951,0.7561904761904762,447,7,26,1,1,3,0,2,3,5,0,519,8,3,2,0,9,1,21,0,5,17,397,6,6,2,11,7,15,5,1,30,19,420,5,11,5,6,14,5,0,2,17,7,364,0,8,4,38,48,8,11,7,27,2,319,41,2,36,2,7,11,41,0,4,3,401,0,7,2,1,3,10,7,4,0,0,470,2,26,3,30,6,20,18,10,10,3,379,9,3,2,2,9,68,0,4,29,11,397
90,Control_v1_90,49.90625,"(20, 20)",0.6881621369165895,215,0.45039908779931587,0.7311669128508124,0.7858627858627859,0.35384615384615387,0.7627737226277372,0.5046728971962616,0.7951807228915663,0.891588785046729,0.5391705069124424,0.838074398249453,0.797979797979798,0.8792184724689165,0.802547770700637,0.044573643410852716,0.8565573770491803,0.4747252747252747,0.8319327731092437,0.9120458891013384,0.47950819672131145,0.7295238095238096,395,25,5,7,2,44,3,1,12,1,5,495,44,2,0,3,10,2,2,0,7,40,378,2,4,9,18,7,5,1,362,44,17,23,4,37,5,9,12,3,0,0,4,1,418,2,19,1,8,35,66,12,5,13,5,216,12,0,124,2,0,13,22,0,8,4,396,0,33,0,2,7,2,6,4,0,1,477,0,24,34,40,4,7,21,106,33,1,234,8,6,1,0,4,82,7,1,37,4,383
91,Control_v1_91,43.453125,"(20, 20)",1.0261897524708368,188,0.6054131054131054,0.8119122257053292,0.45272206303724927,0.49690721649484537,0.48717948717948717,0.4786885245901639,0.7133620689655172,0.32751396648044695,0.5861456483126111,0.30434782608695654,0.8585858585858586,0.9200710479573713,0.3354564755838641,0.46705426356589147,0.0389344262295082,0.3208791208791209,0.6953781512605042,0.8967495219885278,0.6762295081967213,0.013333333333333334,425,0,31,17,0,2,18,2,0,0,4,518,2,4,1,1,0,2,31,0,140,8,158,38,0,14,58,27,27,1,84,10,19,241,1,96,3,14,45,3,0,23,9,2,19,0,21,407,1,6,24,3,22,140,0,146,7,5,107,1,19,0,92,9,0,0,331,22,3,0,0,4,9,2,5,1,19,469,9,5,5,58,4,28,2,42,2,17,330,0,1,14,3,4,11,3,5,467,10,7
92,Control_v1_92,37.390625,"(20, 20)",1.1009490653754563,164,0.7955056179775281,0.37561663143058494,0.13333333333333333,0.2815768302493966,0.8067940552016986,0.19298245614035087,0.0,0.8369565217391305,0.23184357541899442,0.7048872180451128,0.7151515151515152,0.9467140319715808,0.004246284501061571,0.6782945736434108,0.7786885245901639,0.024175824175824177,0.0,0.7361376673040153,0.17008196721311475,0.7142857142857143,354,3,0,127,0,3,0,3,4,1,0,533,2,3,1,0,0,1,23,0,3,303,2,98,2,1,0,2,57,3,41,41,0,350,1,8,0,5,63,7,0,25,6,1,380,0,0,2,6,68,23,38,1,288,0,11,0,13,77,4,0,425,1,26,1,0,0,0,21,2,4,4,0,25,7,18,0,385,14,66,19,45,1,312,3,9,0,10,83,6,1,2,2,13,76,7,0,39,10,375
93,Control_v1_93,6.3125,"(20, 20)",2.3006754518975505,30,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
94,Control_v1_94,15.21875,"(20, 20)",1.9930887045780936,69,0.9251559251559252,0.12937384898710866,0.0,0.0,0.0,0.4935897435897436,0.0,0.11764705882352941,0.0,0.0,0.898989898989899,0.9982238010657194,0.0,0.0,0.0,0.16923076923076924,0.0,0.0038240917782026767,0.0,0.0,445,26,0,0,0,23,0,1,0,0,1,562,0,0,0,0,0,0,0,0,1,462,0,0,0,6,0,2,0,0,2,506,0,0,0,6,0,1,0,1,0,488,0,0,0,0,0,0,0,0,19,349,0,0,0,77,0,10,0,0,5,461,0,0,0,10,0,0,0,0,1,512,0,0,1,7,0,2,0,0,7,455,0,0,0,25,0,1,0,0,0,523,0,0,0,2,0,0,0,0
95,Control_v1_95,6.203125,"(20, 20)",2.299336863097198,28,0.0,0.11287089013632719,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013565891472868217,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,1,0,0,0,0,0,0,0,509,0,7,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,452,0,3,0,0,0,0,0,0,0,475,0,1,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
96,Control_v1_96,7.828125,"(20, 20)",2.3004724946999198,34,0.0,0.11269015212169736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,514,0,2,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,521,1,0,0,0,1,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
97,Control_v1_97,5.9375,"(20, 20)",2.3010959159218967,26,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
98,Control_v1_98,29.609375,"(20, 20)",1.4911401721097928,132,0.0,0.9590017825311943,0.6593406593406593,0.431758530183727,0.20647773279352227,0.273190621814475,0.0,0.15789473684210525,0.33064516129032256,0.0,0.0,0.955595026642984,0.12738853503184713,0.6375968992248062,0.9405737704918032,0.589010989010989,0.0,0.040152963671128104,0.1680327868852459,0.0,0,0,0,2,359,96,0,36,2,0,0,538,0,4,2,11,0,0,8,0,0,6,60,265,32,67,0,7,34,0,0,0,29,329,8,96,0,4,50,0,0,2,0,0,459,14,0,11,1,1,0,0,1,57,50,268,0,14,65,0,0,2,0,0,371,83,0,19,1,0,0,1,0,6,408,84,0,21,3,0,0,11,1,98,45,244,0,7,82,0,0,1,0,1,489,18,0,14,2,0
99,Control_v1_99,6.703125,"(20, 20)",2.0112172160848605,29,0.0,0.12581005586592178,0.0,0.0,0.0,0.23684210526315788,0.9014373716632443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01978021978021978,0.9222689075630253,0.0,0.0,0.0,0,485,0,0,0,3,7,0,0,0,0,563,0,0,0,0,0,0,0,0,0,462,0,0,0,6,3,0,0,0,0,511,0,0,0,3,2,0,0,0,0,460,0,0,0,12,16,0,0,0,0,429,0,0,0,9,17,0,0,0,0,32,0,0,0,5,439,0,0,0,0,522,0,0,0,0,1,0,0,0,0,487,0,0,0,0,1,0,0,0,0,524,0,0,0,0,1,0,0,0
