,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
0,round_to_0_v1_0,18.75,"(20, 20, 20, 20)",2.300208161673283,35,0.0,0.11273528233880657,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006147540983606557,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,0,0,1,0,0,0,0,0,0,484,0,1,3,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,522,0,1,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
1,round_to_0_v1_1,89.578125,"(20, 20, 20, 20)",2.234100643583002,159,0.3333333333333333,0.23157283807312826,0.14169381107491857,0.0,0.0,0.09692898272552783,0.0,0.34177215189873417,0.13031161473087818,0.11558669001751314,0.00202020202020202,0.7087033747779752,0.36942675159235666,0.0,0.0,0.22197802197802197,0.0,0.05162523900573614,0.0942622950819672,0.12571428571428572,1,147,132,0,0,109,0,3,38,65,0,399,24,0,0,84,0,1,9,46,0,81,174,0,1,98,0,2,53,62,0,159,142,0,0,102,0,11,52,50,1,115,142,0,0,126,0,6,35,63,0,168,96,0,0,101,0,6,24,60,0,52,205,0,0,112,0,1,56,50,0,309,40,0,0,93,0,27,12,42,0,98,175,0,0,99,0,3,46,67,1,195,98,0,0,118,0,19,28,66
2,round_to_0_v1_2,18.28125,"(20, 20, 20, 20)",2.3005430255032158,34,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
3,round_to_0_v1_3,36.6875,"(20, 20, 20, 20)",1.9858518971060748,65,0.5699115044247788,0.26556343577620173,0.21428571428571427,0.31896551724137934,0.3218390804597701,0.2648809523809524,0.15302491103202848,0.22580645161290322,0.15746872700515085,0.1824561403508772,0.6505050505050505,0.5985790408525755,0.01910828025477707,0.2868217054263566,0.05737704918032787,0.1956043956043956,0.18067226890756302,0.01338432122370937,0.4385245901639344,0.09904761904761905,322,13,3,30,1,48,23,4,39,12,0,337,2,22,3,5,61,7,108,18,19,153,9,38,8,14,41,2,168,19,10,201,2,148,1,44,41,1,58,10,25,82,4,34,28,16,51,4,186,58,89,60,8,48,8,89,65,2,62,24,24,88,5,38,5,34,86,0,158,38,36,98,3,25,11,38,82,7,184,39,19,133,1,42,0,15,47,2,214,15,21,104,5,39,22,33,65,2,182,52
4,round_to_0_v1_4,36.625,"(20, 20, 20, 20)",2.2923235711805505,68,0.0,0.11335623358254193,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,0.0,0.0,0.0,0.9964476021314387,0.0,0.0,0.0,0.0,0.0,0.055449330783938815,0.0,0.0,0,494,0,0,0,0,0,1,0,0,0,561,0,0,0,0,0,2,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,11,0,0,0,454,0,0,0,0,0,1,0,0,0,473,0,0,0,0,0,3,0,0,0,494,0,0,0,0,0,29,0,0,0,488,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,4,0,0
5,round_to_0_v1_5,20.53125,"(20, 20, 20, 20)",2.294341087015576,38,0.07692307692307693,0.11443089430894308,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.00404040404040404,1.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,2,485,0,0,0,0,8,0,0,0,0,563,0,0,0,0,0,0,0,0,7,453,0,0,0,0,11,0,0,0,1,513,0,0,0,0,2,0,0,0,2,482,0,0,0,0,4,0,0,0,1,453,0,0,0,0,1,0,0,0,11,444,0,0,0,0,21,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,2,516,0,0,0,0,7,0,0,0
6,round_to_0_v1_6,17.5625,"(20, 20, 20, 20)",2.300277396816357,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
7,round_to_0_v1_7,16.15625,"(20, 20, 20, 20)",2.3004357314045087,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
8,round_to_0_v1_8,45.90625,"(20, 20, 20, 20)",1.9078829471386358,82,0.5700575815738963,0.2988659106070714,0.46494464944649444,0.37650602409638556,0.28342245989304815,0.1724137931034483,0.21468926553672316,0.3780487804878049,0.23483535528596186,0.21739130434782608,0.6,0.7957371225577264,0.267515923566879,0.24224806201550386,0.10860655737704918,0.01098901098901099,0.07983193277310924,0.5334608030592735,0.555327868852459,0.0380952380952381,297,33,17,16,5,6,13,86,22,0,3,448,30,16,3,0,0,15,46,2,25,166,126,38,18,1,14,11,68,4,72,86,25,125,9,1,6,43,146,3,13,179,24,8,53,1,49,39,106,16,42,96,7,22,15,5,28,115,110,15,22,193,8,11,51,6,38,23,106,18,23,85,5,6,1,2,4,279,110,8,13,58,14,58,5,3,2,58,271,6,11,155,15,32,27,4,23,69,169,20
9,round_to_0_v1_9,7.03125,"(20, 20, 20, 20)",2.287830345494642,13,0.0,0.22992700729927007,0.16430976430976432,0.20437956204379562,0.22525597269624573,0.11917098445595854,0.0,0.5328467153284672,0.18100358422939067,0.18457943925233644,0.0,0.22380106571936056,0.5180467091295117,0.05426356589147287,0.13524590163934427,0.15164835164835164,0.0,0.4187380497131931,0.4139344262295082,0.15047619047619049,0,29,78,6,4,92,0,17,221,48,0,126,182,31,47,44,0,0,84,49,0,61,244,29,18,22,0,49,28,20,0,59,205,28,27,43,0,19,103,32,2,56,100,4,66,63,0,29,96,72,0,53,91,10,13,69,0,6,168,45,0,52,293,19,26,17,0,28,25,16,0,36,115,0,26,42,1,219,50,34,0,28,100,8,7,107,0,3,202,33,0,48,77,2,59,80,0,41,139,79
10,round_to_0_v1_10,20.109375,"(20, 20, 20, 20)",2.1371934538207698,36,0.3811764705882353,0.2575107296137339,0.15625,0.1941747572815534,0.15625,0.27380952380952384,0.2654109589041096,0.18503937007874016,0.17680122636688808,0.21052631578947367,0.6545454545454545,0.42628774422735344,0.04246284501061571,0.03875968992248062,0.010245901639344262,0.05054945054945055,0.32563025210084034,0.08986615678776291,0.7090163934426229,0.030476190476190476,324,4,8,5,0,13,48,3,89,1,2,240,4,6,6,5,34,90,163,13,121,44,20,5,2,3,36,8,230,2,70,38,17,20,3,9,43,8,304,4,46,131,16,15,5,6,25,25,203,16,84,38,15,14,2,23,94,15,165,5,119,26,19,5,0,11,155,15,126,0,27,145,6,8,4,8,99,47,164,15,30,59,8,15,5,4,8,9,346,4,27,207,15,10,5,2,42,34,167,16
11,round_to_0_v1_11,19.625,"(20, 20, 20, 20)",2.1305792017423015,35,0.5150273224043715,0.31140350877192985,0.11658291457286432,0.0,0.08585858585858586,0.0,0.36585365853658536,0.09090909090909091,0.2864321608040201,0.0,0.7616161616161616,0.1261101243339254,0.7388535031847133,0.0,0.13934426229508196,0.0,0.031512605042016806,0.0038240917782026767,0.1168032786885246,0.0,377,40,51,1,14,0,4,3,5,0,2,71,373,0,113,0,0,0,4,0,18,16,348,0,68,0,0,2,19,0,49,14,335,0,84,0,8,5,21,0,29,5,356,0,68,0,0,0,30,0,122,34,209,0,65,0,7,9,9,0,86,0,271,0,83,0,15,0,21,0,18,44,366,0,88,0,1,2,4,0,18,1,285,0,126,0,1,0,57,0,13,3,391,0,83,0,5,1,29,0
12,round_to_0_v1_12,37.125,"(20, 20, 20, 20)",2.2095593492049557,70,0.14120841819416158,0.25326695706285,0.0,0.189010989010989,0.14035087719298245,0.12062256809338522,0.12396694214876033,0.13636363636363635,0.175,0.48936170212765956,0.4202020202020202,0.7229129662522202,0.0,0.16666666666666666,0.13114754098360656,0.06813186813186813,0.06302521008403361,0.0057361376673040155,0.15778688524590165,0.04380952380952381,208,99,0,43,38,34,25,2,44,2,13,407,0,35,65,3,22,1,17,0,127,166,0,42,47,32,21,0,33,3,143,98,0,86,37,35,32,2,81,2,119,168,0,44,64,24,29,10,27,3,158,114,0,40,39,31,21,1,44,7,92,178,0,57,52,11,30,0,55,1,171,182,1,27,58,34,18,3,24,5,209,84,0,51,28,19,19,0,77,1,233,111,0,30,28,34,25,3,38,23
13,round_to_0_v1_13,10.1875,"(20, 20, 20, 20)",6.723205127397676,18,0.0,0.0,0.0,0.0,0.09725927722532136,0.0,0.0,0.1528588098016336,0.0,0.0,0.0,0.0,0.0,0.0,0.8217213114754098,0.0,0.0,0.25047801147227533,0.0,0.0,0,1,1,4,435,0,0,54,0,0,0,0,0,0,352,0,0,211,0,0,0,0,0,1,396,0,0,74,0,0,0,0,0,0,437,0,0,79,0,0,0,0,0,6,401,0,0,81,0,0,0,0,0,2,389,0,0,63,0,1,0,0,0,1,428,0,0,46,0,1,0,0,0,0,392,0,0,131,0,0,0,0,0,0,447,0,0,41,0,0,0,0,0,2,446,0,0,77,0,0
14,round_to_0_v1_14,9.390625,"(20, 20, 20, 20)",2.3006567184812976,17,0.0,0.11220196353436185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9946714031971581,0.0,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,560,0,0,1,0,0,0,0,2,0,470,0,0,0,0,0,0,0,1,1,515,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,1,0,454,0,0,0,1,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,522,0,0,0,0,1,0,0,0,0,487,0,0,0,0,1,0,0,0,0,525,0,0,0,0,0,0,0,0
15,round_to_0_v1_15,24.90625,"(20, 20, 20, 20)",2.301184724084366,47,0.0,0.1126676005603362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,1,485,0,1,0,1,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
16,round_to_0_v1_16,51.75,"(20, 20, 20, 20)",1.756575209227167,93,0.4327217125382263,0.3775933609958506,0.28,0.43018018018018017,0.41609822646657574,0.372,0.36059479553903345,0.3717171717171717,0.3339382940108893,0.29074074074074074,0.5717171717171717,0.6465364120781527,0.059447983014861996,0.3701550387596899,0.625,0.2043956043956044,0.20378151260504201,0.35181644359464626,0.3770491803278688,0.29904761904761906,283,8,7,29,14,26,32,26,57,13,3,364,5,13,50,22,20,11,43,32,81,56,28,69,43,12,15,69,55,43,44,71,11,191,58,20,7,25,64,25,6,42,14,10,305,7,20,12,5,67,43,91,9,53,38,93,28,4,78,18,66,52,12,4,46,43,97,64,32,60,15,105,4,4,64,4,24,184,20,99,98,72,4,55,18,12,3,16,184,26,15,103,6,16,97,11,23,84,13,157
17,round_to_0_v1_17,24.796875,"(20, 20, 20, 20)",2.2894113851453537,47,0.4186046511627907,0.11339995920864776,0.0,0.0,0.0,0.0,0.3333333333333333,0.47619047619047616,0.0,0.0,0.03636363636363636,0.9875666074600356,0.0,0.0,0.0,0.0,0.008403361344537815,0.03824091778202677,0.0,0.0,18,473,0,0,0,0,4,0,0,0,0,556,0,0,0,0,0,7,0,0,10,455,0,0,0,0,2,4,0,0,0,515,0,0,0,0,0,1,0,0,3,483,0,0,0,0,0,2,0,0,3,451,0,0,0,0,1,0,0,0,9,459,0,0,0,0,4,4,0,0,0,503,0,0,0,0,0,20,0,0,0,486,0,0,0,0,0,2,0,0,0,522,0,0,0,0,1,2,0,0
18,round_to_0_v1_18,23.625,"(20, 20, 20, 20)",2.1461260391867527,41,0.1860986547085202,0.4384180790960452,0.17774936061381075,0.16554054054054054,0.1724137931034483,0.7,0.20730397422126745,0.19047619047619047,0.15853658536585366,0.0,0.16767676767676767,0.6891651865008881,0.2951167728237792,0.28488372093023256,0.010245901639344262,0.07692307692307693,0.4054621848739496,0.06118546845124283,0.26639344262295084,0.0,83,39,49,96,1,1,114,10,102,0,1,388,24,54,4,0,15,14,63,0,39,84,139,35,3,0,43,21,107,0,57,51,32,147,2,6,164,9,48,0,40,51,112,101,5,0,85,22,72,0,60,65,48,102,1,35,89,13,42,0,51,39,45,87,6,4,193,13,38,0,32,69,129,89,3,0,51,32,117,1,43,29,102,83,1,2,88,10,130,0,40,70,102,94,3,2,89,24,101,0
19,round_to_0_v1_19,24.65625,"(20, 20, 20, 20)",2.0836482250398873,44,0.5670103092783505,0.42857142857142855,0.2765957446808511,0.2967741935483871,0.18592964824120603,0.1724137931034483,0.18635437881873726,0.16111111111111112,0.23809523809523808,0.11090225563909774,0.3333333333333333,0.0053285968028419185,0.055201698513800426,0.26744186046511625,0.15163934426229508,0.0989010989010989,0.38445378151260506,0.11089866156787763,0.26639344262295084,0.33714285714285713,165,0,4,38,7,75,46,47,37,76,0,3,1,20,44,0,90,9,70,326,5,0,26,26,36,11,202,29,43,93,24,0,8,138,10,29,57,17,101,132,6,3,18,19,74,7,139,44,9,169,35,0,1,62,21,45,33,47,45,166,22,0,18,22,49,14,183,38,25,105,22,1,4,48,70,38,102,58,32,148,6,0,4,45,18,19,30,32,130,204,6,0,10,47,69,23,100,39,54,177
20,round_to_0_v1_20,21.171875,"(20, 20, 20, 20)",2.209353700137441,37,0.0,0.2920469361147327,0.0,0.17661847894406035,0.10899182561307902,0.0,0.10014727540500737,0.0,0.17803030303030304,0.12098009188361408,0.0,0.3978685612788632,0.0,0.5445736434108527,0.08196721311475409,0.0,0.2857142857142857,0.0,0.09631147540983606,0.15047619047619049,0,70,0,215,19,0,132,0,7,52,0,224,0,7,138,0,80,0,0,114,0,61,0,145,24,0,162,0,6,73,0,9,0,281,4,0,102,0,97,23,0,88,0,89,40,0,185,0,0,86,0,45,0,198,25,0,83,0,79,25,0,40,0,192,19,0,136,0,25,64,0,174,0,35,86,0,121,0,0,107,0,14,0,255,2,0,140,0,47,30,0,42,0,174,10,0,217,0,3,79
21,round_to_0_v1_21,17.640625,"(20, 20, 20, 20)",2.3005209152762665,33,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
22,round_to_0_v1_22,27.25,"(20, 20, 20, 20)",2.2418274763778494,50,0.5,0.11542056074766355,0.0,0.1111111111111111,0.2631578947368421,0.125,0.0,0.21544715447154472,0.23809523809523808,0.12690355329949238,0.01818181818181818,0.8774422735346359,0.0,0.001937984496124031,0.010245901639344262,0.002197802197802198,0.0,0.10133843212237094,0.010245901639344262,0.09523809523809523,9,475,0,1,2,2,0,1,0,5,0,494,0,0,0,0,0,31,0,38,3,429,0,3,0,1,0,9,5,21,3,475,1,1,2,3,0,10,2,19,0,376,0,0,5,0,0,44,1,62,0,427,1,1,1,1,0,3,4,17,1,332,0,0,6,1,0,62,0,74,2,377,1,2,0,0,0,53,0,88,0,451,1,1,1,0,0,9,5,20,0,444,1,0,2,0,0,24,4,50
23,round_to_0_v1_23,56.171875,"(20, 20, 20, 20)",2.0679759385182064,100,0.4817813765182186,0.2604166666666667,0.22488038277511962,0.16290726817042606,0.30825688073394497,0.2,0.2013937282229965,0.16722408026755853,0.15833333333333333,0.11623246492985972,0.2404040404040404,0.3552397868561279,0.19957537154989385,0.12596899224806202,0.3442622950819672,0.11868131868131868,0.6071428571428571,0.09560229445506692,0.0389344262295082,0.11047619047619048,119,91,23,40,7,40,121,24,4,26,5,200,14,134,54,49,24,18,7,58,3,24,94,10,77,11,160,33,15,44,51,106,16,65,27,44,110,44,7,46,1,19,75,5,168,8,83,17,21,91,65,122,11,60,17,54,57,21,9,39,2,10,49,9,21,13,289,30,19,34,0,92,39,36,34,25,180,50,6,61,1,43,33,23,19,14,254,40,19,42,0,61,64,17,121,12,157,22,13,58
24,round_to_0_v1_24,15.40625,"(20, 20, 20, 20)",2.300525144976139,29,0.0,0.11264505802320929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,1,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,1,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
25,round_to_0_v1_25,11.0,"(20, 20, 20, 20)",2.1694136210618935,19,0.21205821205821207,0.3283261802575107,0.14052044609665426,0.22957198443579765,0.13352272727272727,0.25263157894736843,0.1875,0.35917312661498707,0.1,0.057971014492753624,0.20606060606060606,0.27175843694493784,0.4012738853503185,0.3430232558139535,0.19262295081967212,0.05274725274725275,0.2647058823529412,0.26577437858508607,0.0020491803278688526,0.007619047619047619,102,60,68,123,43,14,50,23,5,7,47,153,113,76,69,4,80,17,2,2,27,22,189,36,83,6,59,42,0,7,73,56,63,177,37,25,68,9,0,8,41,16,189,25,94,4,67,45,0,7,94,50,48,119,35,24,50,19,1,15,39,37,117,86,40,4,126,20,0,7,7,15,204,18,108,2,23,139,0,7,21,24,184,59,109,8,46,31,1,5,30,33,170,52,86,4,103,42,1,4
26,round_to_0_v1_26,31.765625,"(20, 20, 20, 20)",2.094914974362526,57,0.2980561555075594,0.20801733477789816,0.0,0.192090395480226,0.21621621621621623,0.0,0.19270833333333334,0.1687344913151365,0.08389261744966443,0.1875,0.5575757575757576,0.6820603907637656,0.0,0.06589147286821706,0.01639344262295082,0.0,0.07773109243697479,0.390057361376673,0.10245901639344263,0.005714285714285714,276,115,0,35,8,0,16,26,17,2,31,384,1,2,1,0,4,105,35,0,148,121,0,29,8,0,20,102,39,4,151,124,0,34,4,0,44,89,69,1,24,133,0,17,8,0,28,206,68,4,126,163,0,15,3,0,24,70,54,0,74,164,0,25,2,0,37,99,74,1,5,229,0,1,1,0,1,204,82,0,67,248,0,9,1,0,10,102,50,1,24,165,0,10,1,0,8,206,108,3
27,round_to_0_v1_27,15.578125,"(20, 20, 20, 20)",2.3004937578598637,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
28,round_to_0_v1_28,25.03125,"(20, 20, 20, 20)",2.197922499444773,45,0.6149732620320856,0.11612903225806452,0.23919308357348704,0.15785662563359884,0.08955223880597014,0.15555555555555556,0.175,0.13271604938271606,0.08530805687203792,0.09064327485380116,0.23232323232323232,0.03197158081705151,0.1762208067940552,0.42248062015503873,0.14754098360655737,0.015384615384615385,0.3235294117647059,0.16443594646271512,0.036885245901639344,0.05904761904761905,115,9,37,128,56,22,65,30,12,21,1,18,24,101,148,1,101,84,32,53,8,8,83,76,68,1,159,30,14,24,10,10,14,218,50,7,57,90,29,31,0,27,42,109,72,2,91,72,27,46,22,11,13,215,53,7,36,50,20,28,24,11,62,71,89,2,154,36,5,22,0,27,23,158,92,0,55,86,30,52,3,10,12,184,75,2,83,67,18,34,4,24,37,121,101,1,79,103,24,31
29,round_to_0_v1_29,25.0,"(20, 20, 20, 20)",2.1329721034158142,45,0.1674233825198638,0.8888888888888888,0.2122033898305085,0.25382262996941896,0.0,0.35789473684210527,0.0759493670886076,0.25575757575757574,0.10355987055016182,0.4583333333333333,0.5959595959595959,0.014209591474245116,0.6645435244161358,0.16085271317829458,0.0,0.14945054945054945,0.012605042016806723,0.40344168260038243,0.06557377049180328,0.02095238095238095,295,0,94,36,0,21,2,40,6,1,203,8,163,29,0,1,8,99,49,3,81,0,313,17,0,5,6,30,19,0,237,0,79,83,0,73,2,29,13,0,78,1,204,10,0,0,22,107,64,2,151,0,90,59,0,68,8,51,27,1,142,0,235,19,0,2,6,43,29,0,189,0,67,14,0,2,4,211,31,5,208,0,129,33,0,14,11,60,32,1,178,0,101,27,0,4,10,155,39,11
30,round_to_0_v1_30,45.09375,"(20, 20, 20, 20)",2.262711041665127,80,0.0,0.2640051513200258,0.1724137931034483,0.2122905027932961,0.13305785123966943,0.12637362637362637,0.16,0.25925925925925924,0.0,0.14514896867838045,0.0,0.7282415630550622,0.010615711252653927,0.14728682170542637,0.32991803278688525,0.1010989010989011,0.05042016806722689,0.01338432122370937,0.0,0.3619047619047619,0,124,2,17,102,36,17,3,0,194,0,410,1,4,11,27,17,0,0,93,0,158,5,50,110,27,12,1,0,108,0,131,3,76,186,45,9,2,0,64,0,71,11,49,161,41,9,5,0,141,0,148,2,25,113,46,18,5,0,98,0,192,1,17,66,42,24,3,0,131,0,130,3,55,151,52,16,7,0,109,0,103,0,37,138,14,14,1,0,181,0,86,1,28,172,34,14,0,0,190
31,round_to_0_v1_31,27.109375,"(20, 20, 20, 20)",2.1522245993063702,49,0.8026315789473685,0.19718309859154928,0.11764705882352941,0.1293150684931507,0.1791044776119403,0.14285714285714285,0.0,0.28421052631578947,0.0,0.10714285714285714,0.3696969696969697,0.17406749555950266,0.03821656050955414,0.9147286821705426,0.02459016393442623,0.002197802197802198,0.0,0.15487571701720843,0.0,0.022857142857142857,183,5,3,290,4,3,0,7,0,0,0,98,24,388,2,0,0,39,0,12,0,68,18,317,10,0,0,44,0,14,9,17,0,472,3,2,0,6,0,7,4,28,21,393,12,0,0,14,1,15,23,36,13,352,4,1,0,16,0,10,1,9,5,449,1,0,0,6,0,5,2,117,27,270,8,1,0,81,0,17,1,80,30,297,8,0,0,52,0,20,5,39,12,422,15,0,0,20,0,12
32,round_to_0_v1_32,7.578125,"(20, 20, 20, 20)",2.302194104230384,14,0.14285714285714285,0.11604377451992566,0.0,0.21052631578947367,0.0,0.5625,0.12962962962962962,0.9090909090909091,0.0,0.17142857142857143,0.00404040404040404,0.9982238010657194,0.0,0.007751937984496124,0.0,0.01978021978021978,0.014705882352941176,0.019120458891013385,0.0,0.011428571428571429,2,480,0,4,0,0,4,0,1,4,0,562,0,0,0,0,1,0,0,0,0,470,0,0,0,0,0,0,0,1,0,500,0,4,0,2,5,1,0,4,0,481,0,1,0,1,3,0,0,2,7,399,0,6,0,9,19,0,0,15,2,461,0,1,0,3,7,0,0,2,2,501,7,0,0,0,2,10,0,1,1,479,0,2,0,0,6,0,0,0,0,510,0,1,0,1,7,0,0,6
33,round_to_0_v1_33,16.71875,"(20, 20, 20, 20)",2.3004778211446375,32,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
