,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
32,Control_v1_32,52.609375,"(20, 20, 20, 20)",0.15523438309780396,185,0.8959537572254336,0.9354838709677419,0.7532956685499058,0.788785046728972,0.8217213114754098,0.8883374689826302,0.905982905982906,0.9175050301810865,0.7617107942973523,0.8274509803921568,0.9393939393939394,0.9271758436944938,0.8492569002123143,0.8178294573643411,0.8217213114754098,0.7868131868131868,0.8907563025210085,0.8718929254302104,0.7663934426229508,0.8038095238095239,465,0,13,0,0,3,8,0,4,2,1,522,3,5,2,1,0,5,24,0,11,0,400,19,8,4,1,2,18,8,2,4,40,422,2,11,4,8,19,4,1,10,8,0,401,2,20,1,8,37,9,6,11,30,3,358,9,2,26,1,17,0,8,1,11,8,424,0,5,2,2,3,9,21,3,0,0,456,3,26,9,9,32,28,8,13,1,6,374,8,2,4,7,9,50,3,1,17,10,422
33,Control_v1_33,52.078125,"(20, 20, 20, 20)",0.09017936632879815,187,0.9611231101511879,0.948339483394834,0.8521560574948666,0.7938517179023508,0.8888888888888888,0.8466981132075472,0.8856548856548857,0.8947368421052632,0.7984644913627639,0.8764940239043825,0.898989898989899,0.9129662522202486,0.881104033970276,0.8507751937984496,0.9016393442622951,0.789010989010989,0.8949579831932774,0.9101338432122371,0.8524590163934426,0.8380952380952381,445,0,4,0,0,21,16,2,6,1,0,514,10,16,1,0,1,7,12,2,1,6,415,7,5,5,12,4,15,1,0,12,20,439,0,11,3,6,18,7,0,1,1,0,440,2,9,9,0,26,9,1,5,29,5,359,9,3,30,5,6,2,16,0,9,3,426,0,13,1,0,1,10,20,2,0,0,476,2,12,0,4,6,29,2,18,3,3,416,7,2,1,0,13,31,5,2,22,9,440
34,Control_v1_34,54.125,"(20, 20, 20, 20)",0.1492614154470292,194,0.9226190476190477,0.9370629370629371,0.7722772277227723,0.8662420382165605,0.8384615384615385,0.8261851015801355,0.905982905982906,0.8757062146892656,0.7564870259481038,0.8577319587628865,0.9393939393939394,0.9520426287744227,0.8280254777070064,0.7906976744186046,0.8934426229508197,0.8043956043956044,0.8907563025210085,0.8891013384321224,0.7766393442622951,0.7923809523809524,465,0,12,0,2,5,6,3,2,0,0,536,3,4,3,0,0,3,14,0,8,3,390,14,7,4,8,9,28,0,3,1,33,408,2,32,3,7,20,7,1,4,2,1,436,2,8,2,8,24,8,6,6,21,4,366,10,10,23,1,3,4,19,1,11,4,424,0,9,1,1,1,7,9,4,5,0,465,1,30,7,14,30,11,5,20,9,7,379,6,8,3,3,2,46,5,0,25,17,416
35,Control_v1_35,65.65625,"(20, 20, 20, 20)",0.29231848946757283,234,0.8557692307692307,0.8486842105263158,0.7922077922077922,0.8128654970760234,0.8052738336713996,0.7761557177615572,0.843687374749499,0.8825757575757576,0.7301927194860813,0.7995991983967936,0.898989898989899,0.91651865008881,0.7770700636942676,0.8081395348837209,0.8135245901639344,0.701098901098901,0.884453781512605,0.8910133843212237,0.6987704918032787,0.76,445,0,6,4,3,13,21,2,0,1,0,516,14,7,2,0,1,1,21,1,3,10,366,32,6,6,23,4,20,1,5,23,30,417,4,18,3,6,8,2,0,3,7,1,397,0,12,1,17,50,54,3,7,13,1,319,8,4,41,5,4,0,22,0,10,8,421,0,9,2,0,2,4,17,4,0,0,466,0,30,6,46,5,20,9,42,9,2,341,8,3,5,1,2,57,5,1,42,10,399
36,Control_v1_36,66.6875,"(20, 20, 20, 20)",0.15953781538055403,233,0.9575371549893843,0.8994974874371859,0.7784552845528455,0.8306772908366534,0.8089887640449438,0.8294392523364486,0.9094736842105263,0.8545780969479354,0.7764227642276422,0.8827433628318584,0.9111111111111111,0.9538188277087034,0.8131634819532909,0.8081395348837209,0.8852459016393442,0.7802197802197802,0.907563025210084,0.9101338432122371,0.7827868852459017,0.76,451,5,8,1,4,6,7,1,11,1,0,537,9,0,2,2,0,4,9,0,4,24,383,11,5,3,13,9,19,0,0,8,33,417,2,18,0,16,21,1,1,0,3,0,432,5,16,6,4,21,7,3,15,37,3,355,6,3,20,6,3,0,17,0,8,6,432,0,10,0,0,6,2,11,8,2,0,476,3,15,2,13,22,19,13,22,1,5,382,9,3,1,0,6,57,9,0,37,13,399
37,Control_v1_37,62.953125,"(20, 20, 20, 20)",0.6894703928571511,219,0.7922606924643585,0.9212454212454212,0.6724565756823822,0.36330498177399756,0.6894824707846411,0.42424242424242425,0.8036072144288577,0.872093023255814,0.43333333333333335,0.7877551020408163,0.7858585858585858,0.8934280639431617,0.5753715498938429,0.5794573643410853,0.8463114754098361,0.03076923076923077,0.842436974789916,0.8604206500956023,0.5327868852459017,0.7352380952380952,389,3,5,68,2,5,1,1,20,1,0,503,5,3,1,0,29,2,20,0,7,9,271,40,22,2,30,3,84,3,51,1,26,299,17,9,4,7,93,9,0,1,11,0,413,0,11,9,3,40,36,2,9,291,7,14,8,2,82,4,0,9,13,8,13,1,401,0,30,1,1,2,0,9,19,1,0,450,2,39,4,16,63,94,27,1,15,1,260,7,3,0,0,11,78,0,0,41,6,386
38,Control_v1_38,8.234375,"(20, 20, 20, 20)",2.3004912872648364,29,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
39,Control_v1_39,38.203125,"(20, 20, 20, 20)",0.09969581988830732,137,0.9624217118997912,0.9327586206896552,0.8391304347826087,0.8295880149812734,0.8767676767676768,0.8650442477876106,0.9033613445378151,0.8170731707317073,0.8021052631578948,0.8673684210526316,0.9313131313131313,0.9609236234458259,0.8195329087048833,0.8585271317829457,0.889344262295082,0.8593406593406593,0.9033613445378151,0.8967495219885278,0.7807377049180327,0.7847619047619048,461,0,8,0,3,6,11,0,2,4,0,541,2,5,0,5,0,4,6,0,1,0,386,19,7,2,9,4,41,2,0,9,19,443,4,12,1,11,10,7,1,3,8,1,434,3,11,10,1,16,9,4,1,13,1,391,10,8,15,3,4,3,19,0,6,9,430,0,5,0,1,3,3,6,5,1,0,469,10,25,2,11,13,37,1,17,2,18,381,6,0,6,1,10,34,6,2,50,4,412
40,Control_v1_40,56.984375,"(20, 20, 20, 20)",0.23861733093152207,201,0.8913934426229508,0.8953488372093024,0.7457943925233644,0.8505263157894737,0.8180039138943248,0.7623762376237624,0.8921775898520085,0.8747697974217311,0.6679920477137177,0.8755364806866953,0.8787878787878788,0.9573712255772646,0.8471337579617835,0.7829457364341085,0.8565573770491803,0.676923076923077,0.8865546218487395,0.9082217973231358,0.6885245901639344,0.7771428571428571,435,0,26,0,1,0,3,3,27,0,0,539,11,1,1,5,0,1,4,1,17,5,399,7,3,1,15,13,10,1,4,29,26,404,2,28,0,6,13,4,1,4,5,0,418,2,19,4,3,32,6,8,10,31,3,308,6,4,76,3,4,3,12,0,7,0,422,0,28,0,1,7,18,3,5,1,0,475,1,12,20,5,23,21,12,52,8,6,336,5,0,2,5,8,59,7,0,31,5,408
41,Control_v1_41,42.265625,"(20, 20, 20, 20)",0.1792432880274801,155,0.9511677282377919,0.9208261617900172,0.844017094017094,0.8073770491803278,0.8333333333333334,0.7297872340425532,0.8816067653276956,0.905811623246493,0.7333333333333333,0.844,0.9050505050505051,0.9502664298401421,0.8386411889596603,0.7635658914728682,0.8709016393442623,0.7538461538461538,0.8760504201680672,0.864244741873805,0.8114754098360656,0.8038095238095239,448,0,4,2,4,24,10,1,2,0,1,535,9,0,1,0,3,1,12,1,1,9,395,22,6,9,10,5,13,1,5,6,30,394,2,31,2,6,37,3,1,1,5,0,425,6,8,8,2,32,6,1,4,25,0,343,19,3,53,1,3,1,6,0,16,21,417,0,12,0,3,1,11,19,5,1,0,452,0,31,1,23,4,19,3,28,4,1,396,9,2,4,0,7,48,7,0,22,13,422
42,Control_v1_42,47.046875,"(20, 20, 20, 20)",0.1362400964213263,172,0.9278350515463918,0.96,0.780718336483932,0.7995991983967936,0.8721461187214612,0.836027713625866,0.8984881209503239,0.8740458015267175,0.7692307692307693,0.7853309481216458,0.9090909090909091,0.9378330373001776,0.8768577494692145,0.7732558139534884,0.7827868852459017,0.7956043956043956,0.8739495798319328,0.875717017208413,0.819672131147541,0.8361904761904762,450,0,9,2,4,6,3,8,8,5,0,528,7,6,1,5,0,5,10,1,0,1,413,7,5,3,9,14,18,1,2,2,29,399,2,31,0,6,34,11,2,1,5,1,382,2,17,9,2,67,13,6,7,32,5,362,12,2,12,4,4,1,26,0,7,6,416,2,12,2,10,3,16,7,3,3,1,458,8,14,3,8,13,27,2,10,5,5,400,15,1,0,4,18,27,5,0,15,16,439
43,Control_v1_43,36.75,"(20, 20, 20, 20)",0.11279989297661809,130,0.9429175475687104,0.934010152284264,0.8154158215010142,0.8099808061420346,0.7927272727272727,0.8356481481481481,0.8855421686746988,0.9036885245901639,0.8070539419087137,0.8432203389830508,0.901010101010101,0.9804618117229129,0.8535031847133758,0.8178294573643411,0.8934426229508197,0.7934065934065934,0.9264705882352942,0.8432122370936902,0.7971311475409836,0.758095238095238,446,0,17,4,6,5,12,2,3,0,0,552,2,2,2,0,1,1,3,0,5,6,402,3,7,7,15,4,18,4,2,9,19,422,2,20,2,7,24,9,0,2,14,0,436,1,8,8,5,14,9,9,1,30,1,361,13,2,27,2,4,3,10,0,6,6,441,0,6,0,1,3,16,13,9,3,0,441,1,36,4,3,10,31,12,25,5,0,389,9,2,4,2,16,69,4,1,23,6,398
44,Control_v1_44,57.390625,"(20, 20, 20, 20)",0.1940897243770038,208,0.8812260536398467,0.8969072164948454,0.8149779735682819,0.8412371134020619,0.812992125984252,0.7887931034482759,0.8505050505050505,0.8788990825688073,0.74375,0.8516129032258064,0.9292929292929293,0.9271758436944938,0.7855626326963907,0.7906976744186046,0.8463114754098361,0.8043956043956044,0.884453781512605,0.9158699808795411,0.7315573770491803,0.7542857142857143,460,1,10,0,4,1,10,1,5,3,0,522,17,0,1,7,2,0,14,0,15,26,370,8,5,1,7,12,26,1,2,4,22,408,4,37,1,11,17,10,3,5,4,1,413,3,14,10,3,32,8,6,4,18,6,366,12,0,28,7,20,8,3,0,12,3,421,1,8,0,2,0,6,13,6,0,1,479,4,12,6,9,17,26,5,36,25,3,357,4,6,1,1,11,52,10,2,28,18,396
45,Control_v1_45,65.296875,"(20, 20, 20, 20)",0.2172673316676895,234,0.9186507936507936,0.8370607028753994,0.7900207900207901,0.814968814968815,0.7839506172839507,0.7421383647798742,0.8928571428571429,0.8568807339449541,0.7839080459770115,0.8139059304703476,0.9353535353535354,0.9307282415630551,0.8067940552016986,0.7596899224806202,0.7807377049180327,0.778021978021978,0.8928571428571429,0.892925430210325,0.6987704918032787,0.758095238095238,463,0,12,0,8,3,3,1,1,4,0,524,11,9,0,3,0,2,13,1,7,20,380,19,7,4,10,6,17,1,2,27,20,392,1,37,5,21,9,2,6,0,8,1,381,13,17,3,7,52,9,2,11,32,4,354,10,1,28,4,4,0,24,0,9,10,425,0,4,0,1,10,3,7,11,0,0,467,2,22,8,42,10,16,10,45,5,6,341,5,4,1,2,5,55,8,1,38,13,398
46,Control_v1_46,71.296875,"(20, 20, 20, 20)",0.16446230227588166,259,0.8715415019762845,0.958029197080292,0.7258064516129032,0.775894538606403,0.8496868475991649,0.7666666666666667,0.845360824742268,0.8400770712909441,0.6839080459770115,0.8297413793103449,0.8909090909090909,0.9325044404973357,0.7643312101910829,0.7984496124031008,0.8340163934426229,0.7582417582417582,0.8613445378151261,0.8336520076481836,0.7315573770491803,0.7333333333333333,441,0,6,0,2,15,20,0,11,0,0,525,5,6,4,4,0,0,19,0,0,4,360,22,4,7,26,6,42,0,0,3,36,412,3,20,2,8,29,3,0,3,9,0,407,1,13,17,8,30,34,0,13,29,4,345,9,4,12,5,16,1,37,0,3,4,410,0,5,0,1,2,7,16,9,10,1,436,12,29,12,6,20,40,3,28,3,7,357,12,2,4,3,6,40,16,1,41,27,385
