,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
72,round_to_0_v1_72,8.25,20,2.2737252600941145,26,0.17841409691629956,0.09375,0.0,0.0,0.0,0.0,0.0,0.12594458438287154,0.0,0.0,0.16363636363636364,0.09591474245115453,0.0,0.0,0.0,0.0,0.0,0.9560229445506692,0.0,0.0,81,74,0,0,0,0,0,340,0,0,34,54,0,0,0,0,0,475,0,0,33,42,0,0,0,0,0,396,0,0,60,79,0,0,0,0,0,377,0,0,13,34,0,0,0,0,0,441,0,0,94,87,0,0,0,0,0,274,0,0,9,15,0,0,0,0,0,452,0,0,6,17,0,0,0,0,0,500,0,0,91,116,0,0,0,0,0,281,0,0,33,58,0,0,0,0,0,434,0,0
73,round_to_0_v1_73,8.890625,20,2.2901500401075916,28,0.0,0.11342078708375379,1.0,0.6470588235294118,0.75,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.9982238010657194,0.0021231422505307855,0.02131782945736434,0.006147540983606557,0.0,0.0,0.011472275334608031,0.0,0.0,0,490,0,2,0,0,0,3,0,0,0,562,0,0,0,0,0,1,0,0,0,468,1,0,0,0,0,2,0,0,0,497,0,11,0,0,0,8,0,0,0,482,0,1,3,0,0,2,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,514,0,2,1,0,0,6,0,0,0,488,0,0,0,0,0,0,0,0,0,523,0,1,0,0,0,1,0,0
74,round_to_0_v1_74,9.1875,20,2.3001698563762774,30,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
75,round_to_0_v1_75,9.15625,20,2.300254506428117,31,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
76,round_to_0_v1_76,11.1875,20,2.273519106805393,37,0.0,0.11734055856606919,0.0,0.0,0.1919191919191919,0.0,0.0,0.18181818181818182,0.0,0.08928571428571429,0.0,1.0,0.0,0.0,0.0389344262295082,0.0,0.0,0.0038240917782026767,0.0,0.009523809523809525,0,493,0,0,2,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,466,0,0,3,0,0,1,0,1,0,512,0,0,1,0,0,0,0,3,0,458,0,4,19,0,0,2,0,5,0,453,0,0,1,0,0,1,0,0,0,473,0,1,0,0,0,0,0,2,0,395,0,26,61,0,0,2,0,39,0,486,0,0,1,0,0,0,0,1,0,499,0,5,11,0,0,5,0,5
77,round_to_0_v1_77,7.21875,20,2.2430494609862626,24,1.0,0.5590551181102362,0.0,0.0,0.0,0.0,0.09904286308780691,0.0,0.0,0.0,0.13333333333333333,0.1261101243339254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66,3,0,0,0,0,426,0,0,0,0,71,0,0,0,0,492,0,0,0,0,22,0,0,0,0,449,0,0,0,0,10,0,0,0,0,506,0,0,0,0,0,0,0,0,0,488,0,0,0,0,13,0,0,0,0,442,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,8,1,0,0,0,479,0,0,0,0,0,0,0,0,0,525,0,0,0
78,round_to_0_v1_78,13.046875,20,2.2065279361450174,43,0.9393939393939394,0.9939393939393939,0.0,1.0,0.0,0.0,0.0,0.10902647488013342,0.0,0.0,0.06262626262626263,0.2912966252220249,0.0,0.003875968992248062,0.0,0.0,0.0,1.0,0.0,0.0,31,0,2,0,0,0,0,462,0,0,0,164,0,0,1,0,0,398,0,0,1,0,0,0,0,0,0,470,0,0,0,0,0,2,0,0,0,514,0,0,1,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,1,0,0,0,0,0,524,0,0
79,round_to_0_v1_79,16.109375,20,2.2069517216792445,50,0.332871012482663,0.12891628145865433,0.3939393939393939,0.12138728323699421,0.0,0.0,0.3448275862068966,0.08666666666666667,0.0,0.0,0.48484848484848486,0.8916518650088809,0.027600849256900213,0.040697674418604654,0.0,0.0,0.02100840336134454,0.0248565965583174,0.0,0.0,240,218,2,25,0,0,2,8,0,0,20,502,3,25,0,0,0,13,0,0,94,321,13,21,0,0,7,15,0,0,106,370,1,21,0,0,3,15,0,0,8,450,1,5,0,0,2,22,0,0,95,313,5,24,0,0,1,17,0,0,42,399,5,15,0,0,10,5,0,0,22,479,0,8,0,0,1,13,0,0,88,360,2,22,0,0,3,13,0,0,6,482,1,7,0,0,0,29,0,0
80,round_to_0_v1_80,10.90625,20,2.2469815274276557,33,0.0,1.0,1.0,0.0,1.0,0.0,0.6792452830188679,0.10649191071062872,0.0,0.0,0.0,0.11012433392539965,0.0021231422505307855,0.0,0.0020491803278688526,0.0,0.07563025210084033,0.994263862332696,0.0,0.0,0,0,0,0,0,0,2,493,0,0,0,62,0,0,0,0,0,501,0,0,0,0,1,0,0,0,0,470,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,1,0,11,476,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,36,440,0,0,0,0,0,0,0,0,3,520,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,1,524,0,0
81,round_to_0_v1_81,19.0,20,2.2641959139892616,56,0.0,0.21159302796919335,0.0,0.11636363636363636,0.6428571428571429,0.0,0.11538461538461539,0.24678274034822104,0.047619047619047616,0.1345707656612529,0.0,0.9271758436944938,0.0,0.06201550387596899,0.036885245901639344,0.0,0.0063025210084033615,0.6233269598470363,0.0020491803278688526,0.22095238095238096,0,278,0,36,0,0,0,96,2,83,0,522,0,21,0,0,0,4,1,15,0,231,0,28,2,0,2,124,2,82,0,293,0,32,0,0,0,85,4,102,0,274,0,30,18,0,21,70,3,72,0,265,0,20,0,0,0,94,0,76,0,129,0,28,8,0,3,200,0,108,0,61,0,17,0,0,0,326,1,118,0,227,0,32,0,0,0,138,1,90,0,187,0,31,0,0,0,184,7,116
82,round_to_0_v1_82,4.546875,20,2.415549757165239,13,0.0705244122965642,0.19038817005545286,0.0,0.12323232323232323,0.0,0.0,0.0,0.12807606263982102,0.0,0.0,0.07878787878787878,0.7317939609236235,0.0,0.1182170542635659,0.0,0.0,0.0,0.4378585086042065,0.0,0.0,39,100,0,21,0,0,0,335,0,0,0,412,0,88,0,0,0,63,0,0,1,234,0,38,0,0,0,198,0,0,4,293,0,61,0,0,0,158,0,0,200,62,0,31,0,0,0,195,0,0,74,148,0,50,0,0,0,183,0,0,4,288,0,53,0,0,0,131,0,0,49,184,0,61,0,0,0,229,0,0,16,306,0,33,0,0,0,133,0,0,166,137,0,59,0,0,0,163,0,0
83,round_to_0_v1_83,18.765625,20,2.179462888078188,60,0.0,1.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.1102910164487558,0.0,0.0,0.0,0.4049733570159858,0.027600849256900213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,494,0,0,0,228,1,0,0,1,0,333,0,0,0,0,13,0,0,0,1,457,0,0,0,0,1,0,0,0,0,515,0,0,0,0,0,0,0,0,0,488,0,0,0,0,8,0,0,0,1,446,0,0,0,0,1,0,0,0,0,475,0,0,0,0,0,0,0,0,0,523,0,0,0,0,2,0,0,0,0,486,0,0,0,0,0,0,0,0,0,525,0,0
84,round_to_0_v1_84,6.953125,20,2.2989684636797207,21,0.14599406528189912,0.23163841807909605,0.06358381502890173,0.0,0.1316425120772947,0.08823529411764706,0.04411764705882353,0.0,0.0625,0.15789473684210525,0.9939393939393939,0.07282415630550622,0.02335456475583864,0.0,0.22336065573770492,0.013186813186813187,0.0063025210084033615,0.0,0.018442622950819672,0.05142857142857143,492,0,0,0,1,0,0,0,0,2,258,41,33,0,133,16,16,0,30,36,370,17,11,0,49,3,3,0,10,8,265,21,21,0,138,13,14,0,22,22,286,17,27,0,109,5,5,0,15,24,358,10,14,0,42,6,7,0,6,12,445,5,6,1,8,1,3,0,6,1,249,20,20,0,171,8,8,0,19,28,372,19,14,0,52,4,7,0,9,11,275,27,27,0,125,12,5,0,27,27
85,round_to_0_v1_85,10.578125,20,2.274036174908151,34,0.32,0.11447742984953233,0.0,0.125,0.0,0.5789473684210527,1.0,0.8333333333333334,0.0,0.0,0.01616161616161616,1.0,0.0,0.001937984496124031,0.0,0.024175824175824177,0.012605042016806723,0.03824091778202677,0.0,0.0,8,474,0,4,0,8,0,1,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,2,513,0,1,0,0,0,0,0,0,0,486,0,0,0,0,0,2,0,0,14,427,0,3,0,11,0,0,0,0,0,470,0,0,0,0,6,0,0,0,1,502,0,0,0,0,0,20,0,0,0,488,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,1,0,0
86,round_to_0_v1_86,9.921875,20,2.2951615568357724,31,0.3619631901840491,0.3333333333333333,1.0,0.5990990990990991,0.09289617486338798,0.0,0.16328371673432568,0.9503105590062112,0.21841794569067297,0.11610486891385768,0.1191919191919192,0.44760213143872113,0.0021231422505307855,0.25775193798449614,0.06967213114754098,0.0,0.7605042016806722,0.2925430210325048,0.3790983606557377,0.05904761904761905,59,37,0,31,24,0,298,2,31,13,15,252,0,13,63,0,87,2,97,34,16,52,1,37,45,0,188,1,106,25,3,57,0,133,22,0,114,1,158,28,6,44,0,0,34,0,346,0,34,24,4,84,0,8,41,0,187,1,92,38,43,16,0,0,21,0,362,1,20,13,13,61,0,0,34,0,187,153,45,30,0,90,0,0,43,0,139,0,185,31,4,63,0,0,39,0,309,0,79,31
87,round_to_0_v1_87,20.40625,20,2.2398498157737445,65,0.0,0.972972972972973,0.0,0.0,0.0,0.0,1.0,0.10671855796804589,0.0,0.0,0.0,0.19182948490230906,0.0,0.0,0.0,0.0,0.012605042016806723,0.9961759082217974,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,108,0,0,0,0,0,455,0,0,0,1,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,1,0,0,6,469,0,0,0,2,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
88,round_to_0_v1_88,13.625,20,2.2953238396004223,43,0.16124260355029585,0.2033898305084746,0.08057851239669421,0.07142857142857142,0.1644474034620506,0.1111111111111111,0.07657657657657657,0.28964059196617337,0.06043956043956044,0.0,0.6606060606060606,0.021314387211367674,0.08280254777070063,0.001937984496124031,0.5061475409836066,0.008791208791208791,0.03571428571428571,0.26195028680688337,0.022540983606557378,0.0,327,8,34,1,62,5,19,30,9,0,290,12,53,5,112,2,20,41,28,0,170,5,39,1,177,3,26,34,16,0,210,4,56,1,142,4,26,51,22,0,121,5,57,1,247,4,28,18,7,0,190,6,44,1,108,4,21,63,18,0,304,5,30,0,109,0,17,4,7,0,92,6,61,2,161,5,15,137,44,0,168,3,45,0,194,2,20,45,11,0,156,5,65,2,190,7,30,50,20,0
89,round_to_0_v1_89,17.90625,20,2.3001469815170625,55,0.0,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
90,round_to_0_v1_90,11.828125,20,2.298051707985961,38,0.4,0.11280304548186736,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.00404040404040404,1.0,0.0021231422505307855,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,2,493,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,2,467,1,0,0,0,1,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,475,0,0,0,0,1,0,0,0,0,522,1,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,1,524,0,0,0,0,0,0,0,0
91,round_to_0_v1_91,11.34375,20,2.3182706299656797,35,0.4339622641509434,0.13226940762780634,0.024390243902439025,0.1751740139211137,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.2787878787878788,0.8685612788632326,0.0021231422505307855,0.2926356589147287,0.0,0.0,0.031512605042016806,0.0,0.0,0.0,138,152,4,193,0,0,8,0,0,0,4,489,5,51,0,1,13,0,0,0,13,400,1,50,0,0,7,0,0,0,32,309,11,151,0,0,13,0,0,0,2,481,1,3,0,0,1,0,0,0,68,181,6,187,0,0,13,0,0,0,17,339,6,99,0,0,15,0,0,0,2,508,3,8,0,0,2,0,0,0,40,328,4,109,0,0,7,0,0,0,2,510,0,11,0,0,2,0,0,0
92,round_to_0_v1_92,14.328125,20,2.2211200200707144,45,0.0,0.9337748344370861,0.5,0.4444444444444444,0.38095238095238093,0.0,0.0,0.10697868783953197,0.0,0.5789473684210527,0.0,0.25044404973357015,0.012738853503184714,0.007751937984496124,0.01639344262295082,0.0,0.0,0.9789674952198852,0.0,0.02095238095238095,0,0,0,0,0,0,0,495,0,0,0,141,2,4,0,0,0,416,0,0,0,3,6,1,0,0,2,459,0,0,0,7,1,4,0,0,0,504,0,0,0,0,0,0,8,0,0,479,0,1,0,0,0,0,0,0,0,455,0,0,0,0,2,0,0,0,0,474,0,0,0,0,0,0,4,0,0,512,0,7,0,0,1,0,0,0,0,487,0,0,0,0,0,0,9,0,0,505,0,11
93,round_to_0_v1_93,22.171875,20,2.094558568493788,70,0.0,0.9916897506925207,0.0,0.0,0.0,0.0,0.5,0.11257278412766875,0.0,0.0,0.0,0.6358792184724689,0.0,0.0,0.0,0.0,0.0021008403361344537,0.9980879541108987,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,358,0,0,0,0,0,205,0,0,0,1,0,0,0,0,1,469,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,1,0,0,0,0,1,474,0,0,0,1,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
94,round_to_0_v1_94,11.5,20,2.275184436591082,36,0.0,1.0,1.0,0.0,0.9411764705882353,0.0,0.0,0.10565808152504563,0.0,0.0,0.0,0.08703374777975133,0.004246284501061571,0.0,0.03278688524590164,0.0,0.0,0.9961759082217974,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,49,0,0,0,0,0,514,0,0,0,0,2,0,0,0,0,469,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,16,0,0,472,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,1,0,0,0,1,0,0,521,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0
95,round_to_0_v1_95,12.4375,20,2.203231630277946,41,0.0,0.9695431472081218,0.0,0.0,0.3893805309734513,0.0,0.13333333333333333,0.11010946555054733,0.0,0.0,0.0,0.3392539964476021,0.0,0.0,0.09016393442622951,0.0,0.004201680672268907,0.9808795411089866,0.0,0.0,0,0,0,0,0,0,0,495,0,0,0,191,2,0,7,0,1,362,0,0,0,0,0,0,17,0,0,454,0,0,0,0,0,0,3,0,1,512,0,0,0,0,3,0,44,0,7,434,0,0,0,2,0,0,0,0,1,452,0,0,0,0,6,0,23,0,2,445,0,0,0,2,3,0,4,0,1,513,0,0,0,0,0,0,1,0,0,487,0,0,0,2,2,0,14,0,2,505,0,0
96,round_to_0_v1_96,9.75,20,2.1605411705665456,31,0.3632911392405063,1.0,0.0,0.13157894736842105,0.0,0.12408759124087591,0.2891566265060241,0.13082867039701573,0.05660377358490566,0.043478260869565216,0.5797979797979798,0.216696269982238,0.0,0.009689922480620155,0.0,0.03736263736263736,0.05042016806722689,0.9388145315487572,0.006147540983606557,0.0019047619047619048,287,0,0,5,0,25,16,151,11,0,0,122,0,0,0,0,1,440,0,0,48,0,0,3,0,10,8,396,4,2,27,0,0,5,0,12,0,461,6,5,61,0,0,5,0,14,8,389,7,4,152,0,0,6,0,17,11,258,8,3,116,0,0,3,0,28,24,295,7,3,16,0,0,2,0,7,2,491,3,2,38,0,0,4,0,9,8,423,3,3,45,0,0,5,1,15,5,449,4,1
97,round_to_0_v1_97,12.59375,20,2.287454954385513,41,0.96,0.11339375629405841,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.048484848484848485,1.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0019120458891013384,0.0,0.0,24,467,0,4,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,1,470,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,450,0,0,0,5,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
98,round_to_0_v1_98,10.546875,20,2.171315986552266,32,1.0,0.9064516129032258,0.08962264150943396,0.19642857142857142,0.75,0.10469314079422383,0.1511240632805995,0.2324074074074074,0.0906515580736544,0.242914979757085,0.006060606060606061,0.4991119005328597,0.040339702760084924,0.02131782945736434,0.09221311475409837,0.06373626373626373,0.7626050420168067,0.47992351816443596,0.06557377049180328,0.11428571428571428,3,0,16,8,8,34,213,144,56,13,0,281,0,1,0,6,251,12,9,3,0,9,19,8,1,22,298,67,24,23,0,16,6,11,0,49,240,138,46,10,0,0,35,4,45,19,201,113,24,47,0,0,30,5,0,29,244,78,33,36,0,0,21,0,2,11,363,51,17,11,0,2,13,13,3,51,116,251,51,23,0,2,20,5,0,18,295,95,32,21,0,0,52,1,1,38,181,131,61,60
99,round_to_0_v1_99,11.1875,20,2.3005921516617467,34,0.0,0.11262252450490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,1,0,0,0,488,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0
